"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir04Ox-b29520.2",8.87273388734765e-195,0.42667210321632,0.27,0.024,1.74437948225255e-190,"AT2G46590","Yes","Dof","AT2G46590.1","cellular response to red light, cellular response to water stimulus, DNA-binding transcription factor activity, nucleus, positive regulation of gibberellin biosynthetic process, positive regulation of seed germination, red light signaling pathway, regulation of DNA-templated transcription, response to cold, response to light stimulus, seed germination"
"Chir08Ox-b30210.2",0,0.924548035762634,0.533,0.024,0,"AT5G66350","Yes","SRS","SHI","anther development, DNA binding, DNA-binding transcription factor activity, gibberellic acid mediated signaling pathway, negative regulation of gibberellic acid mediated signaling pathway, nucleus, pollen development, positive regulation of DNA-templated transcription, protein binding, protein heterodimerization activity, regulation of DNA-templated transcription, response to gibberellin, transcription cis-regulatory region binding"
"Chir06Ox-b35280.2",2.68288307452642e-80,0.250807033415403,0.181,0.025,5.27454812451895e-76,"AT5G03680","Yes","Trihelix","PTL","DNA binding, DNA-binding transcription factor activity, establishment of petal orientation, kinase binding, negative regulation of organ growth, nucleus, perianth development, petal development, protein homodimerization activity, regulation of DNA-templated transcription, regulation of flower development, sepal development, transcription cis-regulatory region binding"
"Chir01Ox-b22200.2",8.21983177589372e-88,0.310067499623484,0.202,0.028,1.6160189271407e-83,"AT1G22490","Yes","bHLH","bHLH094","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein binding, protein dimerization activity, regulation of DNA-templated transcription, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"Chir06Ox-b36910.2",0,0.815939947672394,0.577,0.03,0,"AT5G02030","Yes","TALE","LSN","cytosol, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, floral whorl morphogenesis, fruit development, internode patterning, maintenance of floral meristem identity, maintenance of inflorescence meristem identity, negative regulation of DNA-templated transcription, nucleus, pattern specification process, plant organ formation, protein binding, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding, secondary shoot formation, sequence-specific DNA binding, shoot system development, vegetative to reproductive phase transition of meristem, xylem and phloem pattern formation, xylem development"
"Chir02Ox-b24710.2",4.92306834916628e-60,0.329825261529601,0.192,0.035,9.67875237446091e-56,"AT1G77640","Yes","ERF","AT1G77640.1","defense response to bacterium, DNA-binding transcription factor activity, growth, nucleus, regulation of defense response, regulation of DNA-templated transcription, response to chitin, signal transduction, transcription cis-regulatory region binding"
"Chir04Ox-b23500.2",2.63117220686414e-70,0.287076298054355,0.213,0.037,5.17288455869489e-66,"AT2G40750","Yes","WRKY","WRKY54","defense response to bacterium, defense response to fungus, DNA-binding transcription factor activity, negative regulation of leaf senescence, nucleus, protein binding, regulation of brassinosteroid mediated signaling pathway, regulation of defense response, regulation of DNA-templated transcription, regulation of ethylene-activated signaling pathway, regulation of jasmonic acid mediated signaling pathway, regulation of response to osmotic stress, regulation of response to water deprivation, regulation of salicylic acid mediated signaling pathway, regulation of stomatal closure, response to osmotic stress, response to reactive oxygen species, response to salicylic acid, transcription cis-regulatory region binding"
"Chir07Ox-b33410.2",0,1.23987553975241,0.577,0.038,0,"AT4G35900","Yes","bZIP","FD","DNA-binding transcription factor activity, nucleus, photoperiodism, positive regulation of DNA-templated transcription, positive regulation of flower development, protein binding, protein self-association, regulation of DNA-templated transcription, regulation of flower development, regulation of photoperiodism, flowering"
"Chir05Ox-b19860.2",2.26715809019488e-179,0.471555559519217,0.339,0.04,4.45723280532314e-175,"AT3G54390","Yes","Trihelix","T14E10.5","DNA-binding transcription factor activity, nucleus, protein binding, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir06Ox-b11720.2",5.01147269340584e-38,0.280287749526456,0.173,0.042,9.85255531523588e-34,"AT5G28650","Yes","WRKY","WRKY74","calmodulin binding, DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription, sequence-specific DNA binding"
"Chir05Ox-b16230.2",1.61364773110303e-52,0.638250617990402,0.215,0.048,3.17243143934855e-48,"AT3G50870","Yes","GATA","HAN","cotyledon development, DNA-binding transcription activator activity, RNA polymerase II-specific, DNA-binding transcription factor activity, embryo development ending in seed dormancy, flower development, negative regulation of DNA-templated transcription, nucleus, protein binding, protein homodimerization activity, regulation of DNA-templated transcription, regulation of flower development, regulation of meristem structural organization, sequence-specific DNA binding, zinc ion binding"
"Chir06Ox-b06600.2",4.67196478083435e-24,0.253883134150293,0.163,0.05,9.18508275912034e-20,"AT5G43170","Yes","C2H2","AZF3","DNA binding, DNA-binding transcription factor activity, hyperosmotic salinity response, negative regulation of DNA-templated transcription, nucleus, protein binding, response to cold, sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir02Ox-b00230.2",1.65442542380762e-83,0.441847479103839,0.289,0.056,3.25260038320577e-79,"AT1G64620","Yes","Dof","VDOF2","DNA-binding transcription factor activity, nucleus, protein binding, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir01Ox-b36290.2",5.39868205750887e-148,0.649344031521714,0.378,0.061,1.06138089250624e-143,"AT1G47655","Yes","Dof","AT1G47655.1","DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription"
"Chir01Ox-b16570.2",0,1.86675029374878,0.801,0.063,0,"AT1G16530","Yes","LBD","LBD3","cell differentiation, nucleus, root morphogenesis, tissue development, transcription cis-regulatory region binding"
"Chir03Ox-b19330.2",2.6385412868449e-147,0.622886260525538,0.391,0.065,5.18737216993707e-143,"AT3G19500","Yes","bHLH","MLD14.24","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein dimerization activity, regulation of DNA-templated transcription, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"Chir04Ox-b02160.2",3.69831396515273e-06,0.371908935033264,0.121,0.065,0.0727088525549026,"AT2G22760","Yes","bHLH","AT2G22760.1","DNA-binding transcription factor activity, nucleus, protein binding, protein dimerization activity, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir05Ox-b14990.2",6.18160241096635e-76,0.340833784578061,0.297,0.066,1.21530303399598e-71,"AT3G49940","Yes","LBD","AT3G49940.1","cellular metal ion homeostasis, chemical homeostasis, defense response, defense response to fungus, immune system process, mitochondrion, protein binding, regulation of gene expression, response to bacterium, response to fungus, response to hypoxia, response to nitrogen compound, response to organic cyclic compound, response to oxidative stress, response to wounding"
"Chir03Ox-b31220.2",4.01403590356176e-19,0.531206946625211,0.194,0.075,7.89159458640242e-15,"AT2G17040","Yes","NAC","anac036","DNA binding, DNA-binding transcription factor activity, inflorescence morphogenesis, leaf morphogenesis, negative regulation of cell size, nucleus, regulation of DNA-templated transcription"
"Chir04Ox-b10040.2",1.10582630615881e-70,0.68776478487195,0.36,0.095,2.17405451790822e-66,"AT2G28510","Yes","Dof","AT2G28510.1","DNA-binding transcription factor activity, nucleolus, nucleus, regulation of DNA-templated transcription, transcription cis-regulatory region binding, zinc ion binding"
"Chir02Ox-b16500.2",1.69803889010251e-50,0.331955747520826,0.312,0.097,3.33834445794154e-46,"AT1G70000","Yes","MYB_related","MYBD","chromatin binding, DNA binding, DNA-binding transcription factor activity, nucleus, regulation of anthocyanin biosynthetic process, regulation of DNA-templated transcription, zinc ion binding"
"Chir07Ox-b29220.2",3.70218702932097e-27,0.257174863937478,0.257,0.098,7.27849969964503e-23,"AT4G31920","Yes","ARR-B","ARR10","callus formation, cellular response to cytokinin stimulus, chloroplast, cytokinin-activated signaling pathway, DNA-binding transcription factor activity, maintenance of shoot apical meristem identity, nucleus, phosphorelay response regulator activity, primary root development, protein binding, regulation of anthocyanin metabolic process, regulation of chlorophyll biosynthetic process, regulation of cytokinin-activated signaling pathway, regulation of root meristem growth, regulation of seed growth, response to cytokinin, response to water deprivation, root development, shoot system development"
"Chir05Ox-b19890.2",5.90147351577742e-92,0.508285526451513,0.462,0.13,1.16022969320184e-87,"AT3G54430","Yes","SRS","SRS6","DNA binding, DNA-binding transcription factor activity, meiotic cell cycle process, nucleus, positive regulation of DNA-templated transcription, protein binding"
"Chir08Ox-b28310.2",2.38229008398274e-102,1.03962604218578,0.541,0.177,4.68358230511007e-98,"AT5G65640","Yes","bHLH","bHLH093","DNA-binding transcription factor activity, gibberellin catabolic process, nucleus, protein dimerization activity, regulation of DNA-templated transcription, regulation of gibberellin biosynthetic process, sequence-specific DNA binding"
"Chir05Ox-b22010.2",3.37469263605226e-86,1.25950373339122,0.554,0.185,6.63464572247875e-82,"AT3G56400","Yes","WRKY","WRKY70","camalexin biosynthetic process, cellular response to hypoxia, defense response to bacterium, defense response to fungus, defense response to oomycetes, DNA-binding transcription factor activity, floral organ senescence, indole glucosinolate biosynthetic process, induced systemic resistance, induced systemic resistance, jasmonic acid mediated signaling pathway, leaf senescence, negative regulation of DNA-templated transcription, negative regulation of leaf senescence, nucleus, positive regulation of salicylic acid mediated signaling pathway, protein binding, regulation of brassinosteroid mediated signaling pathway, regulation of defense response, regulation of DNA-templated transcription, regulation of ethylene-activated signaling pathway, regulation of jasmonic acid mediated signaling pathway, regulation of response to osmotic stress, regulation of response to water deprivation, regulation of salicylic acid mediated signaling pathway, regulation of stomatal closure, response to bacterium, response to insect, response to jasmonic acid, response to osmotic stress, response to reactive oxygen species, response to salicylic acid, sequence-specific DNA binding, systemic acquired resistance, salicylic acid mediated signaling pathway, transcription cis-regulatory region binding"
"Chir01Ox-b27110.2",1.51808105840963e-140,1.04460232602434,0.635,0.189,2.98454736083334e-136,"AT1G28360","Yes","ERF","ATERF12","DNA binding, DNA-binding transcription factor activity, ethylene-activated signaling pathway, intracellular anatomical structure, nucleus, protein binding, regulation of DNA-templated transcription"
"Chir01Ox-b09120.2",4.15382521404807e-81,0.655036269885954,0.549,0.212,8.16642037081851e-77,"AT1G09530","Yes","bHLH","POC1","de-etiolation, DNA binding, DNA-binding transcription factor activity, gibberellic acid mediated signaling pathway, identical protein binding, nucleus, positive regulation of anthocyanin metabolic process, protein binding, protein dimerization activity, red or far-red light signaling pathway, regulation of DNA-templated transcription, regulation of photosynthesis, light reaction, regulation of plant organ morphogenesis, response to red or far red light, response to water-immersion restraint stress, signal transduction, transcription cis-regulatory region binding, unidimensional cell growth"
"Chir07Ox-b30310.2",2.32328533368264e-140,0.978506581376221,0.693,0.24,4.56757896602006e-136,"AT4G32980","Yes","TALE","ATH1","DNA binding, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, floral organ abscission, meristem maintenance, negative regulation of cell population proliferation, nucleus, photomorphogenesis, protein binding, regulation of gibberellin biosynthetic process, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding, sequence-specific DNA binding, shoot organ boundary specification, vegetative to reproductive phase transition of meristem"
"Chir01Ox-b28620.2",2.97614467490315e-61,0.61511879285442,0.575,0.251,5.8511004308596e-57,"AT1G29950","Yes","bHLH","AT1G29950.1","DNA-binding transcription factor activity, nucleus, protein binding, protein dimerization activity, regulation of DNA-templated transcription"
"Chir05Ox-b08940.2",3.22019443565768e-93,0.803479930567701,0.672,0.297,6.330902260503e-89,"AT3G44290","Yes","NAC","ANAC060","cellular response to glucose stimulus, DNA binding, DNA-binding transcription factor activity, nucleus, protein binding, regulation of DNA-templated transcription"
"Chir05Ox-b26210.2",1.28002756907795e-61,0.759671341984145,0.661,0.358,2.51653420080725e-57,"AT3G60390","Yes","HD-ZIP","HAT3","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein binding, response to hypoxia, sequence-specific DNA binding"
"Chir04Ox-b10110.2",6.73032805723214e-113,1.13161590890748,0.761,0.37,1.32318249605184e-108,"AT2G28550","Yes","AP2","RAP2.7","DNA binding, DNA-binding transcription factor activity, negative regulation of gene expression, negative regulation of innate immune response, nucleus, plant organ morphogenesis, protein binding, regulation of DNA-templated transcription, sequence-specific DNA binding, vegetative to reproductive phase transition of meristem"
"Chir01Ox-b04960.2",2.10892896717767e-89,1.24648684551163,0.753,0.406,4.14615434947129e-85,"AT1G05710","Yes","bHLH","F3F20.16","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein binding, protein dimerization activity, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"Chir08Ox-b28190.2",1.24825325081116e-71,0.811751694777091,0.735,0.434,2.45406589109473e-67,"AT5G65510","Yes","AP2","PLT7","auxin mediated signaling pathway involved in phyllotactic patterning, callus formation, DNA binding, DNA-binding transcription factor activity, lateral root formation, leaf phyllotactic patterning, maintenance of shoot apical meristem identity, nucleus, phyllotactic patterning, protein binding, regulation of DNA-templated transcription"
"Chir03Ox-b32690.2",1.44816449916786e-123,1.43635261159872,0.9,0.567,2.84709140536401e-119,"AT2G18160","Yes","bZIP","ATBZIP2","DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, protein binding, protein heterodimerization activity, transcription cis-regulatory region binding"
