"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir03Ox-b11630.2",2.59160421230669e-293,0.331170843249652,0.21,0.009,5.09509388139496e-289,"AT3G12430",NA,NA,"T2E22.25","3'-5' exonuclease activity, biological_process, cytoplasm, nucleic acid binding, nucleus"
"Chir03Ox-b21630.2",0,0.798197168835457,0.454,0.009,0,"AT3G21510",NA,NA,"AHP1","cytokinin-activated signaling pathway, cytoplasm, embryo sac development, histidine phosphotransfer kinase activity, multidimensional cell growth, nucleus, phosphorelay signal transduction system, phosphorylation, positive regulation of cell division, protein binding, protein histidine kinase binding, regulation of cytokinin-activated signaling pathway, signal transduction"
"Chir05Ox-b06280.2",1.44031715527895e-219,0.2682502923488,0.181,0.009,2.83166352727842e-215,"AT3G28540",NA,NA,"T20D4.4","biological_process, mitochondrion, molecular_function"
"Chir05Ox-b14660.2",4.46216251124226e-165,0.280794032474871,0.157,0.009,8.77261149710229e-161,NA,NA,NA,NA,NA
"Chir08Ox-b15360.2",1.25173821847936e-109,0.50373253468065,0.129,0.009,2.46091733753042e-105,"AT5G53486",NA,NA,NA,"chloroplast, mitochondrion, molecular_function, organelle organization, tissue development"
"Chir05Ox-b21370.2",2.72327130283431e-125,0.421516623658022,0.144,0.01,5.35395138137226e-121,"AT3G55720",NA,NA,"BDR7","biological_process, molecular_function, nucleus"
"Chir08Ox-b07900.2",1.62399694161271e-244,0.492693587958573,0.202,0.01,3.19277798721058e-240,"AT4G10380",NA,NA,"NIP5;1","active borate transmembrane transporter activity, arsenite transmembrane transporter activity, arsenite transport, borate transport, cellular response to boron-containing substance levels, lateral plasma membrane, plasma membrane, response to arsenic-containing substance, response to boron-containing substance, water channel activity"
"Chir07Ox-b33780.2",0,0.514259199355395,0.383,0.011,0,NA,NA,NA,NA,NA
"Chir03Ox-b33180.2",1.85065949586237e-144,0.250790295662035,0.173,0.013,3.63839656886542e-140,"AT2G18500",NA,NA,"ATOFP7","negative regulation of DNA-templated transcription, nucleus"
"Chir01Ox-b24570.2",1.18109330573839e-232,0.549439627254803,0.226,0.014,2.32202943908167e-228,NA,NA,NA,NA,NA
"Chir04Ox-b11850.2",0,0.867310763197036,0.428,0.014,0,"AT2G30230",NA,NA,"T9D9.4","molecular_function, response to fungus"
"Chir08Ox-b11580.2",2.16036312281177e-166,0.352797594597493,0.189,0.014,4.24727389944793e-162,"AT5G50360",NA,NA,"AITR5","molecular_function, negative regulation of DNA-templated transcription initiation, nucleus"
"Chir01Ox-b23240.2",0,0.790176248008369,0.52,0.015,0,"AT1G23380","Yes","TALE","KNAT6","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, meristem maintenance, nucleus, protein binding, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir07Ox-b36270.2",7.56993066898767e-158,0.546541982017261,0.199,0.016,1.48824836952298e-153,"AT4G39410","Yes","WRKY","WRKY13","DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, positive regulation of sclerenchyma cell differentiation, protein binding, regulation of lignin biosynthetic process, RNA polymerase II cis-regulatory region sequence-specific DNA binding, stress response to cadmium ion, transcription cis-regulatory region binding"
"Chir01Ox-b25200.2",5.94621912616058e-100,0.258085104072466,0.163,0.017,1.16902668020317e-95,"AT1G25530",NA,NA,"F2J7.5","amino acid transmembrane transport, amino acid transmembrane transporter activity, membrane"
"Chir08Ox-b14280.2",3.61807348639143e-133,0.369935361445454,0.192,0.017,7.11313247424555e-129,"AT5G52600","Yes","MYB","AtMYB82","cell differentiation, nucleus, positive regulation of DNA-templated transcription, transcription cis-regulatory region binding, trichome differentiation"
"Chir08Ox-b07320.2",5.07095080162655e-116,0.362591849605629,0.184,0.018,9.96948927599779e-112,"AT4G10910",NA,NA,"F25I24.120","biological_process, molecular_function, nucleus"
"Chir07Ox-b31590.2",5.631440099916e-31,0.317042049612235,0.105,0.02,1.10714112364349e-26,"AT4G34400","Yes","B3","REM17","cellular component biogenesis, chloroplast, defense response to other organism, flower development, phyllome development, protein-containing complex assembly, regionalization, tissue development"
"Chir03Ox-b11670.2",8.76787659283808e-108,1.12483835711931,0.192,0.021,1.72376453815197e-103,"AT3G12500",NA,NA,"ATHCHIB","cell wall macromolecule catabolic process, chitinase activity, defense response to fungus, extracellular region, intracellular anatomical structure, jasmonic acid and ethylene-dependent systemic resistance, ethylene mediated signaling pathway, plant-type vacuole, secretory vesicle, vacuole"
"Chir06Ox-b12190.2",0,0.845124632629235,0.517,0.021,0,"AT5G27220",NA,NA,"T21B4.130","cytoplasm, floral whorl development, molecular_function"
"Chir08Ox-b15230.2",9.75188925367582e-166,0.425084678974457,0.234,0.021,1.91722142727267e-161,"AT5G53370",NA,NA,"ATPMEPCRF","cell wall modification, enzyme inhibitor activity, extracellular region, nucleus, pectin catabolic process, pectinesterase activity, pectinesterase inhibitor activity, positive regulation of nucleobase-containing compound metabolic process"
"Chir04Ox-b29520.2",8.87273388734765e-195,0.42667210321632,0.27,0.024,1.74437948225255e-190,"AT2G46590","Yes","Dof","AT2G46590.1","cellular response to red light, cellular response to water stimulus, DNA-binding transcription factor activity, nucleus, positive regulation of gibberellin biosynthetic process, positive regulation of seed germination, red light signaling pathway, regulation of DNA-templated transcription, response to cold, response to light stimulus, seed germination"
"Chir08Ox-b30210.2",0,0.924548035762634,0.533,0.024,0,"AT5G66350","Yes","SRS","SHI","anther development, DNA binding, DNA-binding transcription factor activity, gibberellic acid mediated signaling pathway, negative regulation of gibberellic acid mediated signaling pathway, nucleus, pollen development, positive regulation of DNA-templated transcription, protein binding, protein heterodimerization activity, regulation of DNA-templated transcription, response to gibberellin, transcription cis-regulatory region binding"
"Chir03Ox-b23410.2",0,2.22850979732498,0.85,0.025,0,"AT3G23290",NA,NA,"LSH4","mitochondrion, mRNA transcription, nucleus, post-embryonic plant morphogenesis, response to light stimulus"
"Chir06Ox-b27250.2",1.51238781376957e-130,0.451267145405815,0.228,0.025,2.97335444187098e-126,"AT5G11930",NA,NA,"AT5G11930.1","carbohydrate derivative metabolic process, carboxylic acid metabolic process, glutathione oxidoreductase activity, mitochondrion, protein binding, response to jasmonic acid, response to wounding, secondary metabolic process"
"Chir06Ox-b35280.2",2.68288307452642e-80,0.250807033415403,0.181,0.025,5.27454812451895e-76,"AT5G03680","Yes","Trihelix","PTL","DNA binding, DNA-binding transcription factor activity, establishment of petal orientation, kinase binding, negative regulation of organ growth, nucleus, perianth development, petal development, protein homodimerization activity, regulation of DNA-templated transcription, regulation of flower development, sepal development, transcription cis-regulatory region binding"
"Chir08Ox-b19950.2",4.31374392313968e-112,1.11062121961861,0.213,0.025,8.48082055289262e-108,"AT5G57785",NA,NA,NA,"biological_process, mitochondrion, molecular_function"
"Chir01Ox-b09450.2",3.18261229807124e-167,0.424562486108178,0.26,0.026,6.25701577800805e-163,"AT1G09812",NA,NA,NA,"biological_process, molecular_function, nucleus"
"Chir03Ox-b15410.2",7.98134863958928e-42,0.536198986035661,0.139,0.026,1.56913314254325e-37,"AT3G15650",NA,NA,"AT3G15650.3","chloroplast, protein binding"
"Chir06Ox-b20310.2",0,0.898623902406549,0.381,0.026,0,"AT5G18840",NA,NA,"F17K4.90","carbohydrate transmembrane transporter activity, membrane, sugar transmembrane transporter activity, transmembrane transport, transmembrane transporter activity"
"Chir04Ox-b12670.2",7.55575984521254e-40,0.278224783322326,0.139,0.027,1.48546238556879e-35,"AT2G30930",NA,NA,"F7F1.14","cell differentiation, chloroplast, defense response to other organism, growth, molecular_function, peroxisome, plant epidermis development, plasma membrane, response to auxin, root morphogenesis"
"Chir06Ox-b29150.2",6.54142199393123e-40,0.256249792780398,0.139,0.027,1.28604356400688e-35,"AT5G10100",NA,NA,"TPPI","chloroplast, cytoplasm, trehalose biosynthetic process, trehalose-phosphatase activity"
"Chir01Ox-b11440.2",0,1.90558918410034,0.375,0.028,0,"AT1G11580",NA,NA,"ATPMEPCRA","cell wall modification, enzyme inhibitor activity, extracellular region, membrane, pectin catabolic process, pectinesterase activity, pectinesterase inhibitor activity, plant-type cell wall, plant-type vacuole, response to bacterium, rRNA N-glycosylase activity"
"Chir01Ox-b22200.2",8.21983177589372e-88,0.310067499623484,0.202,0.028,1.6160189271407e-83,"AT1G22490","Yes","bHLH","bHLH094","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein binding, protein dimerization activity, regulation of DNA-templated transcription, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"Chir05Ox-b26380.2",8.52784418332321e-71,0.312578820318111,0.184,0.028,1.67657416644134e-66,"AT3G60520",NA,NA,"T8B10.180","carbohydrate biosynthetic process, cell wall biogenesis, cellular response to hypoxia, cellular_component, molecular_function, plant-type cell wall organization or biogenesis, response to cold, response to hypoxia, response to light stimulus, response to water deprivation, sulfur compound metabolic process"
"Chir08Ox-b12900.2",2.12597660394349e-88,0.27169081609857,0.202,0.028,4.17967000335291e-84,"AT5G51330",NA,NA,"DYAD","female meiosis sister chromatid cohesion, male meiosis sister chromatid cohesion, nucleus, reciprocal meiotic recombination"
"Chir08Ox-b22580.2",1.94024264240516e-99,0.314132007171021,0.213,0.028,3.81451703496855e-95,NA,NA,NA,NA,NA
"Chir03Ox-b11620.2",2.59841999818321e-127,0.276252669220921,0.241,0.029,5.10849371642819e-123,NA,NA,NA,NA,NA
"Chir05Ox-b02790.2",1.14186570255971e-155,0.44652850475926,0.268,0.029,2.24490797123238e-151,"AT3G25560",NA,NA,"NIK2","meristem development, plasma membrane, protein binding, protein kinase activity, protein phosphorylation, protein serine/threonine kinase activity, water transport"
"Chir06Ox-b18260.2",1.14493008490695e-76,0.298895035374649,0.194,0.029,2.25093254692705e-72,"AT5G20830",NA,NA,"SUS1","cellular response to hypoxia, cytosol, plasmodesma, response to cold, response to flooding, response to glucose, response to hypoxia, response to mannitol, response to osmotic stress, response to sorbitol, response to sucrose, response to water deprivation, sucrose metabolic process, sucrose synthase activity"
"Chir01Ox-b13690.2",0,2.47145222837093,0.596,0.03,0,"AT1G13710",NA,NA,"CYP78A5","chloroplast, endoplasmic reticulum, floral organ development, heme binding, iron ion binding, leaf formation, organ growth, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, positive regulation of cell population proliferation, positive regulation of organ growth, regulation of growth rate, regulation of meristem growth"
"Chir02Ox-b15410.2",0,0.72569046941976,0.438,0.03,0,"AT3G59270",NA,NA,"F25L23.130","biological_process, molecular_function, nucleus"
"Chir02Ox-b17390.2",1.84668437273285e-16,1.23437799911955,0.102,0.03,3.63058147679279e-12,"AT1G70830",NA,NA,"MLP28","cell wall polysaccharide metabolic process, chloroplast, cytoplasm, cytosol, defense response, mitochondrion, molecular_function, nucleus"
"Chir06Ox-b36910.2",0,0.815939947672394,0.577,0.03,0,"AT5G02030","Yes","TALE","LSN","cytosol, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, floral whorl morphogenesis, fruit development, internode patterning, maintenance of floral meristem identity, maintenance of inflorescence meristem identity, negative regulation of DNA-templated transcription, nucleus, pattern specification process, plant organ formation, protein binding, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding, secondary shoot formation, sequence-specific DNA binding, shoot system development, vegetative to reproductive phase transition of meristem, xylem and phloem pattern formation, xylem development"
"Chir02Ox-b25980.2",1.3561628328609e-54,0.447722989412663,0.171,0.031,2.66621612940453e-50,"AT1G78850",NA,NA,"GAL1","apoplast, cellular response to hypoxia, extracellular region, glycosaminoglycan binding, Golgi apparatus, mitochondrion, plant-type cell wall, plant-type vacuole, response to sodium phosphate, secretory vesicle"
"Chir03Ox-b19030.2",0,1.22553778855238,0.535,0.031,0,"AT3G19200",NA,NA,"MVI11.12","defense response to other organism, molecular_function, nucleus"
"Chir03Ox-b22490.2",2.65267001152707e-45,0.252679716472657,0.163,0.033,5.21514924266222e-41,"AT3G22410",NA,NA,"MCB17.14","aging, maintenance of meristem identity, molecular_function, nucleus, root morphogenesis"
"Chir03Ox-b24740.2",1.14050907451842e-275,0.819440060163829,0.378,0.033,2.24224084050322e-271,"AT3G24450",NA,NA,"AtHMP27","metal ion binding, response to light intensity"
"Chir04Ox-b07680.2",1.99270197111184e-99,0.314166775385594,0.231,0.033,3.91765207520587e-95,"AT2G26710",NA,NA,"BAS1","brassinosteroid homeostasis, brassinosteroid metabolic process, heme binding, iron ion binding, monooxygenase activity, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, response to brassinosteroid, response to light stimulus, steroid hydroxylase activity"
"Chir02Ox-b24710.2",4.92306834916628e-60,0.329825261529601,0.192,0.035,9.67875237446091e-56,"AT1G77640","Yes","ERF","AT1G77640.1","defense response to bacterium, DNA-binding transcription factor activity, growth, nucleus, regulation of defense response, regulation of DNA-templated transcription, response to chitin, signal transduction, transcription cis-regulatory region binding"
"Chir02Ox-b24760.2",4.76877884852291e-218,0.459038045489683,0.346,0.035,9.37541921619605e-214,"AT1G77690",NA,NA,"LAX3","amino acid transmembrane transport, amino acid transmembrane transporter activity, auxin import into cell, auxin influx transmembrane transporter activity, auxin polar transport, lateral root formation, membrane, plasma membrane, response to auxin, root cap development, transmembrane transport"
"Chir02Ox-b12770.2",4.78133238488491e-152,0.532319877531799,0.294,0.036,9.40009946868373e-148,"AT1G66860",NA,NA,"AT1G66860.1","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides, nucleus"
"Chir05Ox-b05790.2",2.28232189756676e-173,0.376372304854645,0.31,0.036,4.48704485061625e-169,NA,NA,NA,NA,NA
"Chir03Ox-b03760.2",0,1.54464163592585,0.759,0.037,0,"AT3G04510",NA,NA,"LSH2","chemical homeostasis, mRNA transcription, nucleus, post-embryonic plant morphogenesis, response to light stimulus"
"Chir04Ox-b23500.2",2.63117220686414e-70,0.287076298054355,0.213,0.037,5.17288455869489e-66,"AT2G40750","Yes","WRKY","WRKY54","defense response to bacterium, defense response to fungus, DNA-binding transcription factor activity, negative regulation of leaf senescence, nucleus, protein binding, regulation of brassinosteroid mediated signaling pathway, regulation of defense response, regulation of DNA-templated transcription, regulation of ethylene-activated signaling pathway, regulation of jasmonic acid mediated signaling pathway, regulation of response to osmotic stress, regulation of response to water deprivation, regulation of salicylic acid mediated signaling pathway, regulation of stomatal closure, response to osmotic stress, response to reactive oxygen species, response to salicylic acid, transcription cis-regulatory region binding"
"Chir04Ox-b27920.2",1.30063187782834e-70,0.271701650749828,0.21,0.037,2.55704227181052e-66,"AT2G45080",NA,NA,"cycp3;1","cellular response to radiation, cytoplasm, protein kinase binding, regulation of cyclin-dependent protein serine/threonine kinase activity, tissue development"
"Chir07Ox-b33410.2",0,1.23987553975241,0.577,0.038,0,"AT4G35900","Yes","bZIP","FD","DNA-binding transcription factor activity, nucleus, photoperiodism, positive regulation of DNA-templated transcription, positive regulation of flower development, protein binding, protein self-association, regulation of DNA-templated transcription, regulation of flower development, regulation of photoperiodism, flowering"
"Chir03Ox-b23130.2",2.90193398455684e-71,0.283041950282052,0.218,0.039,5.70520221363875e-67,"AT3G23090",NA,NA,"WDL3","cortical microtubule, cortical microtubule organization, microtubule binding, microtubule cytoskeleton organization, negative regulation of unidimensional cell growth, nucleus, protein binding, unidimensional cell growth"
"Chir06Ox-b24480.2",7.50522279126286e-158,0.350064837296934,0.312,0.039,1.47552680076228e-153,NA,NA,NA,NA,NA
"Chir05Ox-b19860.2",2.26715809019488e-179,0.471555559519217,0.339,0.04,4.45723280532314e-175,"AT3G54390","Yes","Trihelix","T14E10.5","DNA-binding transcription factor activity, nucleus, protein binding, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir06Ox-b11720.2",5.01147269340584e-38,0.280287749526456,0.173,0.042,9.85255531523588e-34,"AT5G28650","Yes","WRKY","WRKY74","calmodulin binding, DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription, sequence-specific DNA binding"
"Chir08Ox-b04660.2",1.01272762202954e-95,0.345278657932297,0.257,0.042,1.99102250491008e-91,"AT4G04630",NA,NA,"F4H6.15","biological_process, molecular_function, nucleus"
"Chir04Ox-b25540.2",7.2660476871381e-137,0.35556536988573,0.304,0.043,1.42850497529135e-132,"AT2G42800",NA,NA,"AtRLP29","carboxylic acid metabolic process, cytokinesis, membrane, plant-type cell wall organization or biogenesis, plasma membrane, radial pattern formation, tissue development"
"Chir05Ox-b01000.2",2.05570780658049e-48,0.333555217481136,0.197,0.043,4.04152154773724e-44,"AT2G01990",NA,NA,"F14H20.6","female meiotic nuclear division, male meiotic nuclear division, molecular_function, nucleus"
"Chir03Ox-b05330.2",1.62398859492376e-83,0.359396797786743,0.255,0.045,3.19276157762012e-79,"AT3G05880",NA,NA,"RCI2A","hyperosmotic salinity response, molecular_function, response to abscisic acid, response to cold"
"Chir04Ox-b20970.2",6.61081690940896e-22,0.275877018163004,0.147,0.045,1.2996866043898e-17,"AT2G38465",NA,NA,NA,"cellular catabolic process, cellular_component, molecular_function, organic substance catabolic process, response to abscisic acid, seed development, signal transduction"
"Chir08Ox-b07590.2",7.0851546685321e-33,0.351262442817341,0.173,0.046,1.39294140783341e-28,"AT4G10640",NA,NA,"ABS6","biological_process, calmodulin binding, microtubule, nucleus, plasma membrane, protein binding"
"Chir06Ox-b21860.2",2.2307335631961e-89,0.514827898612008,0.27,0.047,4.38562218524354e-85,NA,NA,NA,NA,NA
"Chir07Ox-b03110.2",6.51774197954726e-17,0.296477097883019,0.136,0.047,1.28138807317899e-12,"AT5G39670",NA,NA,"CML46","calcium ion binding, cellular_component, negative regulation of defense response to bacterium"
"Chir07Ox-b35740.2",2.51035910594098e-184,0.479969869504642,0.365,0.047,4.93536600227997e-180,"AT4G39955",NA,NA,NA,"oxoacid metabolic process, secondary metabolic process"
"Chir01Ox-b11030.2",4.54176922979033e-22,0.267099659182864,0.152,0.048,8.9291183057678e-18,"AT1G11210",NA,NA,"T28P6.13","molecular_function, response to oxidative stress"
"Chir05Ox-b16230.2",1.61364773110303e-52,0.638250617990402,0.215,0.048,3.17243143934855e-48,"AT3G50870","Yes","GATA","HAN","cotyledon development, DNA-binding transcription activator activity, RNA polymerase II-specific, DNA-binding transcription factor activity, embryo development ending in seed dormancy, flower development, negative regulation of DNA-templated transcription, nucleus, protein binding, protein homodimerization activity, regulation of DNA-templated transcription, regulation of flower development, regulation of meristem structural organization, sequence-specific DNA binding, zinc ion binding"
"Chir04Ox-b29460.2",4.84589708480626e-45,0.283259636919412,0.205,0.049,9.52703366872911e-41,"AT2G46535",NA,NA,NA,"carbohydrate derivative metabolic process, mitochondrion, molecular_function, oxoacid metabolic process, secondary metabolic process, tissue development"
"Chir07Ox-b27520.2",3.0323074870991e-35,0.456461667101177,0.184,0.049,5.96151651963684e-31,"AT4G30250",NA,NA,"F9N11.100","ATP binding, ATP hydrolysis activity, floral organ development, floral whorl development, meiotic cell cycle process, pattern specification process, phyllome development, plant organ formation, plasma membrane, response to jasmonic acid"
"Chir06Ox-b06600.2",4.67196478083435e-24,0.253883134150293,0.163,0.05,9.18508275912034e-20,"AT5G43170","Yes","C2H2","AZF3","DNA binding, DNA-binding transcription factor activity, hyperosmotic salinity response, negative regulation of DNA-templated transcription, nucleus, protein binding, response to cold, sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir08Ox-b27840.2",2.16843430240865e-123,0.373403240449096,0.32,0.05,4.26314183853541e-119,"AT5G65170",NA,NA,"MQN23.11","floral organ development, molecular_function, nucleus, response to inorganic substance"
"Chir03Ox-b34470.2",8.28577872671104e-99,0.298844096701417,0.286,0.051,1.62898409767139e-94,NA,NA,NA,NA,NA
"Chir07Ox-b24940.2",3.01844253399247e-109,0.427753697927726,0.304,0.051,5.9342580218292e-105,"AT4G27740",NA,NA,"T29A15.230","defense response to fungus, molecular_function, nucleus, plasma membrane, response to salicylic acid"
"Chir06Ox-b35070.2",1.6011708157922e-174,0.618508901041566,0.375,0.052,3.14790182384746e-170,"AT5G03860",NA,NA,"MLS","cytoplasm, glyoxylate cycle, malate synthase activity, nucleus"
"Chir04Ox-b12980.2",0,1.42774079711411,0.78,0.054,0,"AT2G31160",NA,NA,"LSH3","maintenance of shoot apical meristem identity, mRNA transcription, nucleus, organ boundary specification between lateral organs and the meristem, petal development, post-embryonic plant morphogenesis, response to light stimulus, specification of petal number"
"Chir04Ox-b17740.2",5.3555192288379e-82,0.306467605498906,0.278,0.054,1.05289508038953e-77,"AT2G35600",NA,NA,"ATBRXL1","molecular_function, nucleus, phloem development, response to auxin, tissue development"
"Chir02Ox-b24130.2",1.67647838408455e-35,0.277455146858249,0.199,0.055,3.29595650311022e-31,"AT1G77000",NA,NA,"ATSKP2;2","heat acclimation, negative regulation of lateral root development, nucleus, proteolysis involved in protein catabolic process, SCF ubiquitin ligase complex, SCF-dependent proteasomal ubiquitin-dependent protein catabolic process, ubiquitin-dependent protein catabolic process"
"Chir02Ox-b00230.2",1.65442542380762e-83,0.441847479103839,0.289,0.056,3.25260038320577e-79,"AT1G64620","Yes","Dof","VDOF2","DNA-binding transcription factor activity, nucleus, protein binding, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir01Ox-b31990.2",2.85402976612139e-17,0.282468080422607,0.155,0.057,5.61102252019466e-13,NA,NA,NA,NA,NA
"Chir07Ox-b10310.2",9.75844638285567e-96,0.692871263851688,0.315,0.06,1.91851055886942e-91,"AT4G14365",NA,NA,"AT4G14365.1","defense response to bacterium, defense response to fungus, glycosyl compound metabolic process, leaf senescence, nucleus, regulation of defense response, regulation of immune system process, regulation of jasmonic acid mediated signaling pathway, response to abscisic acid, response to chitin, response to cold, response to molecule of bacterial origin, response to osmotic stress, response to water deprivation, response to wounding, salicylic acid mediated signaling pathway, small molecule metabolic process, systemic acquired resistance"
"Chir08Ox-b16470.2",0,2.86076165560431,0.717,0.06,0,"AT5G54510",NA,NA,"GH3.6","acid-amino acid ligase activity, auxin homeostasis, auxin-activated signaling pathway, cytoplasm, indole-3-acetic acid amido synthetase activity, nucleus, response to auxin, unidimensional cell growth"
"Chir01Ox-b14900.2",2.23365281198184e-52,0.577543124727081,0.247,0.061,4.3913614283563e-48,"AT1G14760",NA,NA,"KNATM","cytoplasm, DNA binding, leaf proximal/distal pattern formation, nucleus, positive regulation of DNA-templated transcription"
"Chir01Ox-b36290.2",5.39868205750887e-148,0.649344031521714,0.378,0.061,1.06138089250624e-143,"AT1G47655","Yes","Dof","AT1G47655.1","DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription"
"Chir03Ox-b34480.2",5.66691957776559e-146,0.420328804829109,0.373,0.061,1.11411638898872e-141,NA,NA,NA,NA,NA
"Chir07Ox-b28990.2",1.89699660336648e-42,0.347032719343916,0.231,0.062,3.72949532221849e-38,"AT4G31730",NA,NA,"AT4G31730.1","glutamine secretion, membrane, nucleus, protein binding, regulation of amino acid export"
