"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir04Ox-b10040.2",3.3519646689167e-71,0.659750647741715,0.357,0.095,6.58996253909024e-67,"AT2G28510","Yes","Dof","AT2G28510.1","DNA-binding transcription factor activity, nucleolus, nucleus, regulation of DNA-templated transcription, transcription cis-regulatory region binding, zinc ion binding"
"Chir02Ox-b16500.2",7.47540094489567e-54,0.341479343625582,0.316,0.096,1.46966382576649e-49,"AT1G70000","Yes","MYB_related","MYBD","chromatin binding, DNA binding, DNA-binding transcription factor activity, nucleus, regulation of anthocyanin biosynthetic process, regulation of DNA-templated transcription, zinc ion binding"
"Chir07Ox-b29220.2",1.28182358984453e-29,0.260712429091943,0.263,0.098,2.52006517763434e-25,"AT4G31920","Yes","ARR-B","ARR10","callus formation, cellular response to cytokinin stimulus, chloroplast, cytokinin-activated signaling pathway, DNA-binding transcription factor activity, maintenance of shoot apical meristem identity, nucleus, phosphorelay response regulator activity, primary root development, protein binding, regulation of anthocyanin metabolic process, regulation of chlorophyll biosynthetic process, regulation of cytokinin-activated signaling pathway, regulation of root meristem growth, regulation of seed growth, response to cytokinin, response to water deprivation, root development, shoot system development"
"Chir05Ox-b19890.2",4.15322148679074e-90,0.501358601691013,0.454,0.13,8.16523344303059e-86,"AT3G54430","Yes","SRS","SRS6","DNA binding, DNA-binding transcription factor activity, meiotic cell cycle process, nucleus, positive regulation of DNA-templated transcription, protein binding"
"Chir08Ox-b28310.2",5.27760431276025e-102,1.02228116881617,0.536,0.177,1.03757700788866e-97,"AT5G65640","Yes","bHLH","bHLH093","DNA-binding transcription factor activity, gibberellin catabolic process, nucleus, protein dimerization activity, regulation of DNA-templated transcription, regulation of gibberellin biosynthetic process, sequence-specific DNA binding"
"Chir05Ox-b22010.2",4.73888042911419e-81,1.203336860854,0.538,0.185,9.3166389236385e-77,"AT3G56400","Yes","WRKY","WRKY70","camalexin biosynthetic process, cellular response to hypoxia, defense response to bacterium, defense response to fungus, defense response to oomycetes, DNA-binding transcription factor activity, floral organ senescence, indole glucosinolate biosynthetic process, induced systemic resistance, induced systemic resistance, jasmonic acid mediated signaling pathway, leaf senescence, negative regulation of DNA-templated transcription, negative regulation of leaf senescence, nucleus, positive regulation of salicylic acid mediated signaling pathway, protein binding, regulation of brassinosteroid mediated signaling pathway, regulation of defense response, regulation of DNA-templated transcription, regulation of ethylene-activated signaling pathway, regulation of jasmonic acid mediated signaling pathway, regulation of response to osmotic stress, regulation of response to water deprivation, regulation of salicylic acid mediated signaling pathway, regulation of stomatal closure, response to bacterium, response to insect, response to jasmonic acid, response to osmotic stress, response to reactive oxygen species, response to salicylic acid, sequence-specific DNA binding, systemic acquired resistance, salicylic acid mediated signaling pathway, transcription cis-regulatory region binding"
"Chir01Ox-b27110.2",2.86569526560996e-137,1.00649562064689,0.625,0.189,5.63395689218919e-133,"AT1G28360","Yes","ERF","ATERF12","DNA binding, DNA-binding transcription factor activity, ethylene-activated signaling pathway, intracellular anatomical structure, nucleus, protein binding, regulation of DNA-templated transcription"
"Chir01Ox-b09120.2",1.05208577121518e-79,0.64115916656533,0.541,0.212,2.06840062620904e-75,"AT1G09530","Yes","bHLH","POC1","de-etiolation, DNA binding, DNA-binding transcription factor activity, gibberellic acid mediated signaling pathway, identical protein binding, nucleus, positive regulation of anthocyanin metabolic process, protein binding, protein dimerization activity, red or far-red light signaling pathway, regulation of DNA-templated transcription, regulation of photosynthesis, light reaction, regulation of plant organ morphogenesis, response to red or far red light, response to water-immersion restraint stress, signal transduction, transcription cis-regulatory region binding, unidimensional cell growth"
"Chir07Ox-b30310.2",2.70048576443783e-138,0.947445142085403,0.684,0.24,5.30915501288478e-134,"AT4G32980","Yes","TALE","ATH1","DNA binding, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, floral organ abscission, meristem maintenance, negative regulation of cell population proliferation, nucleus, photomorphogenesis, protein binding, regulation of gibberellin biosynthetic process, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding, sequence-specific DNA binding, shoot organ boundary specification, vegetative to reproductive phase transition of meristem"
"Chir01Ox-b28620.2",2.44736861655612e-64,0.616021215228701,0.579,0.251,4.81152670014932e-60,"AT1G29950","Yes","bHLH","AT1G29950.1","DNA-binding transcription factor activity, nucleus, protein binding, protein dimerization activity, regulation of DNA-templated transcription"
"Chir05Ox-b08940.2",4.92300328836861e-91,0.793639503602243,0.663,0.297,9.67862446493269e-87,"AT3G44290","Yes","NAC","ANAC060","cellular response to glucose stimulus, DNA binding, DNA-binding transcription factor activity, nucleus, protein binding, regulation of DNA-templated transcription"
"Chir05Ox-b26210.2",3.45421408373223e-61,0.733125573166204,0.661,0.358,6.79098488861757e-57,"AT3G60390","Yes","HD-ZIP","HAT3","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein binding, response to hypoxia, sequence-specific DNA binding"
"Chir04Ox-b10110.2",4.93647389540279e-106,1.09707609189812,0.745,0.37,9.70510767836189e-102,"AT2G28550","Yes","AP2","RAP2.7","DNA binding, DNA-binding transcription factor activity, negative regulation of gene expression, negative regulation of innate immune response, nucleus, plant organ morphogenesis, protein binding, regulation of DNA-templated transcription, sequence-specific DNA binding, vegetative to reproductive phase transition of meristem"
"Chir01Ox-b04960.2",3.59887293854046e-81,1.19353669692274,0.732,0.406,7.07538419717055e-77,"AT1G05710","Yes","bHLH","F3F20.16","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein binding, protein dimerization activity, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"Chir03Ox-b32690.2",1.64311667631303e-114,1.40004469634302,0.878,0.567,3.23036738563141e-110,"AT2G18160","Yes","bZIP","ATBZIP2","DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, protein binding, protein heterodimerization activity, transcription cis-regulatory region binding"
