"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir07Ox-b05400.2",2.63052453529125e-105,0.50779337591478,0.576,0.272,4.70390397400781e-101,"AT5G37660",NA,NA,"AT5G37660.2","extracellular region, plasmodesma"
"Chir01Ox-b44730.2",2.28375622968188e-211,0.367915460096978,0.614,0.275,4.08381288991714e-207,"AT1G54330","Yes","NAC","ANAC020","DNA-binding transcription factor activity, nucleus, pattern specification process, regulation of DNA-templated transcription, tissue development, transcription cis-regulatory region binding"
"Chir08Ox-b15360.2",6.02274418692462e-247,0.430148418473206,0.651,0.279,1.07698711550586e-242,"AT5G53486",NA,NA,NA,"chloroplast, mitochondrion, molecular_function, organelle organization, tissue development"
"Chir06Ox-b17560.2",1.29418654528105e-167,0.251132751127195,0.602,0.286,2.31426438027158e-163,NA,NA,NA,NA,NA
"Chir01Ox-b07120.2",2.60845129840666e-224,0.856609868505883,0.662,0.289,4.66443261181078e-220,"AT1G07640","Yes","Dof","OBP2","DNA-binding transcription factor activity, nucleus, regionalization, regulation of DNA-templated transcription, regulation of glucosinolate biosynthetic process, regulation of root development, response to insect, response to jasmonic acid, response to wounding, root radial pattern formation, transcription cis-regulatory region binding"
"Chir05Ox-b02860.2",3.60743523768342e-130,0.25459014156973,0.604,0.293,6.45081569202549e-126,"AT3G25590",NA,NA,"T5M7.2","molecular_function, nucleus, phloem or xylem histogenesis, response to light stimulus"
"Chir03Ox-b14400.2",3.04130367871983e-283,1.18490904951932,0.659,0.294,5.43845923828679e-279,"AT3G14780",NA,NA,"AT3G14780.1","biological_process, glucosyltransferase activity, nucleus, plasma membrane"
"Chir06Ox-b35360.2",1.20471422247952e-225,0.556056764257559,0.692,0.294,2.15426997263787e-221,"AT5G03610",NA,NA,"AT5G03610.1","carboxylic acid metabolic process, cell differentiation, embryo development ending in seed dormancy, extracellular region, hydrolase activity, acting on ester bonds, organonitrogen compound catabolic process, phyllome development, plant organ morphogenesis, post-embryonic plant morphogenesis, response to lipid, root development, tissue development, xylem and phloem pattern formation"
"Chir03Ox-b18390.2",9.45758319780704e-229,0.55452185996591,0.66,0.297,1.69120502743186e-224,"AT3G18560",NA,NA,"K24M9.5","cellular response to abscisic acid stimulus, cellular_component, defense response to other organism, hormone-mediated signaling pathway, inorganic ion homeostasis, molecular_function, regulation of defense response, response to organonitrogen compound, response to salt stress, response to water deprivation, response to wounding, secondary metabolic process"
"Chir02Ox-b15090.2",1.18928870681115e-263,0.270756868421233,0.655,0.302,2.1266860655197e-259,"AT1G68740",NA,NA,"PHO1;H1","cellular response to phosphate starvation, cytoplasm, Golgi apparatus, inositol hexakisphosphate binding, phosphate ion transmembrane transporter activity, phosphate ion transport, plasma membrane"
"Chir01Ox-b40990.2",1.90637366274239e-213,0.435313335874345,0.656,0.304,3.40897738371595e-209,"AT1G52140",NA,NA,"F5F19.20","biological_process, cellular_component, molecular_function"
"Chir03Ox-b13010.2",0,0.510028862344225,0.734,0.306,0,"AT3G13662",NA,NA,"MMM17.6","extracellular region, hormone-mediated signaling pathway, molecular_function"
"Chir02Ox-b04110.2",5.88355423106628e-220,0.750024505492642,0.664,0.307,1.05209716759927e-215,"AT1G61660","Yes","bHLH","AtbHLH112","cellular response to abscisic acid stimulus, cellular response to salt stress, cellular response to water deprivation, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, positive regulation of DNA-templated transcription, protein binding, protein dimerization activity, regulation of proline metabolic process, regulation of reactive oxygen species metabolic process, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding, sequence-specific DNA binding"
"Chir02Ox-b14750.2",2.78694734156306e-242,0.259608182708786,0.66,0.31,4.98361923618307e-238,"AT1G68430",NA,NA,"T2E12.2","mitochondrion, molecular_function, tissue development"
"Chir06Ox-b13350.2",0,0.409204735878967,0.722,0.318,0,NA,NA,NA,NA,NA
"Chir01Ox-b24800.2",2.29783679495752e-242,1.35600539622197,0.644,0.319,4.10899175674304e-238,"AT1G26450",NA,NA,"T1K7.18","biological_process, extracellular region, membrane, molecular_function, nucleus"
"Chir01Ox-b30650.2",4.65033764086175e-256,0.862264053157998,0.643,0.327,8.31573376938899e-252,"AT1G32100",NA,NA,"ATPRR1","cytoplasm, lignan biosynthetic process, pinoresinol reductase activity"
"Chir05Ox-b21880.2",2.70153673351945e-233,1.50490954206449,0.676,0.327,4.83088798687949e-229,"AT3G56240",NA,NA,"AT3G56240.2","aging, cellular copper ion homeostasis, chloroplast, copper chaperone activity, cytoplasm, cytosol, metal ion binding, response to cadmium ion, response to reactive oxygen species"
"Chir04Ox-b21900.2",5.09750362844571e-161,0.993417196943105,0.632,0.328,9.11535598838661e-157,NA,NA,NA,NA,NA
"Chir06Ox-b08200.2",0,1.02523160097276,0.81,0.338,0,"AT5G42200",NA,NA,"ATL23","cellular response to hypoxia, cellular_component, ubiquitin-protein transferase activity"
"Chir03Ox-b15040.2",0,2.48134091692217,0.79,0.342,0,"AT3G15353",NA,NA,"MT3","cellular copper ion homeostasis, copper ion binding, extracellular region, hormone-mediated signaling pathway, response to cytokinin, zinc ion binding"
"Chir06Ox-b19550.2",5.44556374790144e-209,1.93596833961994,0.656,0.342,9.73775709399736e-205,"AT5G19530",NA,NA,"AT5G19530.1","auxin polar transport, cytoplasm, nucleus, phloem or xylem histogenesis, polyamine biosynthetic process, spermine synthase activity, thermospermine synthase activity, unidimensional cell growth, xylem vessel member cell differentiation"
"Chir03Ox-b10170.2",2.74248061735529e-256,0.519020372765197,0.681,0.348,4.90410383995473e-252,"AT3G10870",NA,NA,"MES17","cellular_component, hydrolase activity, acting on ester bonds, indoleacetic acid conjugate metabolic process, jasmonic acid metabolic process, methyl indole-3-acetate esterase activity, methyl jasmonate esterase activity, methyl salicylate esterase activity, protein binding, salicylic acid metabolic process, shoot system development"
"Chir05Ox-b04070.2",0,1.16470979054292,0.736,0.349,0,"AT3G26760",NA,NA,"MDJ14.5","mitochondrion, root development, tissue development, zinc ion binding"
"Chir08Ox-b16470.2",0,1.18677423432144,0.787,0.355,0,"AT5G54510",NA,NA,"GH3.6","acid-amino acid ligase activity, auxin homeostasis, auxin-activated signaling pathway, cytoplasm, indole-3-acetic acid amido synthetase activity, nucleus, response to auxin, unidimensional cell growth"
"Chir04Ox-b29520.2",2.11182101722899e-216,0.481268590818087,0.673,0.357,3.77635834300889e-212,"AT2G46590","Yes","Dof","AT2G46590.1","cellular response to red light, cellular response to water stimulus, DNA-binding transcription factor activity, nucleus, positive regulation of gibberellin biosynthetic process, positive regulation of seed germination, red light signaling pathway, regulation of DNA-templated transcription, response to cold, response to light stimulus, seed germination"
"Chir08Ox-b26390.2",0,0.281553088049389,0.729,0.358,0,"AT5G63850",NA,NA,"AAP4","acidic amino acid transmembrane transporter activity, amino acid transmembrane transport, amino acid transmembrane transporter activity, amino acid transport, membrane, neutral amino acid transmembrane transporter activity, plasma membrane, primary active transmembrane transporter activity, transmembrane transport"
"Chir04Ox-b07640.2",1.51825019419552e-291,0.445141513840836,0.716,0.36,2.71493499726043e-287,"AT2G26700",NA,NA,"PID2","chloroplast, cotyledon development, cytoplasm, kinase activity, nucleus, plasma membrane, protein binding, protein phosphorylation, protein serine/threonine kinase activity"
"Chir03Ox-b34660.2",1.49153460705487e-217,0.405479817303877,0.676,0.361,2.66716218433552e-213,"AT2G20100",NA,NA,"UKTF1","DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein binding, protein dimerization activity, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"Chir05Ox-b27550.2",1.52012029375797e-238,0.709261365686296,0.701,0.365,2.718279109298e-234,"AT3G61850","Yes","Dof","DAG1","chromatin binding, DNA-binding transcription factor activity, negative regulation of DNA-templated transcription, nucleus, regulation of DNA-templated transcription, response to red or far red light, seed germination, transcription cis-regulatory region binding"
"Chir02Ox-b24950.2",0,0.260814021811196,0.721,0.366,0,"AT1G77920","Yes","bZIP","AT1G77920.1","defense response to bacterium, DNA-binding transcription factor activity, DNA-templated transcription, nucleus, protein binding, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir07Ox-b17100.2",9.4607668776318e-236,0.811593678837137,0.693,0.367,1.69177433305812e-231,"AT4G20270",NA,NA,"BAM3","endoplasmic reticulum membrane, floral organ development, hormone-mediated signaling pathway, identical protein binding, maintenance of root meristem identity, peptide binding, peptide receptor activity, phloem development, plasma membrane, protein binding, protein phosphorylation, protein serine/threonine kinase activity, regulation of cell differentiation, regulation of meristem growth"
"Chir02Ox-b20640.2",1.52612898001298e-299,0.547281211809385,0.713,0.369,2.72902384205921e-295,"AT1G73850",NA,NA,"F2P9.28","cell differentiation, cellular response to hormone stimulus, cellular_component, molecular_function, response to abscisic acid, signal transduction, tissue development"
"Chir01Ox-b26430.2",0,0.65201582317539,0.778,0.377,0,"AT1G27660","Yes","bHLH","PFA5","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein dimerization activity, regulation of DNA-templated transcription, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"Chir04Ox-b13790.2",1.31337421210775e-246,0.471544761710119,0.69,0.377,2.34857576609108e-242,"AT2G31940",NA,NA,"F20M17.26","mitochondrion, molecular_function, response to inorganic substance, small molecule metabolic process"
"Chir06Ox-b14570.2",1.88885641348074e-175,0.60907250021329,0.694,0.377,3.37765303858626e-171,"AT5G25190","Yes","ERF","AT5G25190.1","DNA-binding transcription factor activity, ethylene-activated signaling pathway, intracellular anatomical structure, nucleus, protein binding, regulation of DNA-templated transcription"
"Chir05Ox-b20920.2",9.38654517129953e-222,0.785176744841249,0.695,0.379,1.67850200753178e-217,"AT3G55370","Yes","Dof","OBP3","DNA binding, DNA-binding transcription factor activity, nucleus, photomorphogenesis, positive regulation of DNA-templated transcription, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir02Ox-b25130.2",8.77737217435801e-243,0.716604744067438,0.692,0.38,1.5695696922187e-238,"AT1G78110",NA,NA,"T11I11.5","biological_process, molecular_function, nucleus"
"Chir03Ox-b16100.2",7.40933835853128e-234,0.987546948973514,0.692,0.384,1.32493788527256e-229,"AT3G16330",NA,NA,"MYA6.13","cellular_component, molecular_function, secondary metabolic process"
"Chir06Ox-b14280.2",3.25491603454764e-292,1.23170009652105,0.723,0.389,5.8204408529781e-288,"AT5G25490",NA,NA,"T14C9.30","cell differentiation, cellular component biogenesis, cytoplasm, mRNA binding, nucleus, porphyrin-containing compound metabolic process, regionalization, regulation of biological quality, response to light stimulus, RNA binding"
"Chir04Ox-b12930.2",2.31281358736732e-268,0.339306702562578,0.702,0.394,4.13577325693023e-264,"AT2G31110",NA,NA,"AT2G31110.3","extracellular region, Golgi apparatus, O-acetyltransferase activity"
"Chir06Ox-b28760.2",3.40890746655711e-293,0.501312524738386,0.74,0.395,6.09580833169742e-289,"AT5G10510","Yes","AP2","AIL6","auxin mediated signaling pathway involved in phyllotactic patterning, callus formation, DNA binding, DNA-binding transcription factor activity, flower development, lateral root formation, leaf phyllotactic patterning, maintenance of shoot apical meristem identity, nucleus, organ growth, phyllotactic patterning, plant organ morphogenesis, regulation of DNA-templated transcription, regulation of floral meristem growth, root development, transcription cis-regulatory region binding"
"Chir08Ox-b09290.2",0,0.847375031223067,0.791,0.395,0,"AT4G09030",NA,NA,"ATAGP10","defense response to other organism, membrane, plasma membrane, regulation of defense response, response to chitin, response to lipid, secondary metabolic process"
"Chir08Ox-b03650.2",1.59799882496089e-299,0.822743355672735,0.796,0.399,2.85754149879507e-295,"AT4G03415",NA,NA,"PP2C52","myosin phosphatase activity, nucleus, peptidyl-threonine dephosphorylation, phosphoprotein phosphatase activity, plasma membrane, protein binding, protein dephosphorylation, protein serine/threonine phosphatase activity"
"Chir04Ox-b12630.2",0,0.534384135043529,0.775,0.402,0,"AT2G30890",NA,NA,"F7F1.10","biological_process, chloroplast, heme binding, oxidoreductase activity"
"Chir03Ox-b00650.2",0,1.22471805653089,0.756,0.408,0,"AT3G01470","Yes","HD-ZIP","ATHB-1","DNA binding, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, leaf morphogenesis, negative regulation of translation, nucleus, positive regulation of DNA-templated transcription, protein binding, protein homodimerization activity, regulation of cell growth, response to blue light, response to salt stress, sequence-specific DNA binding"
"Chir03Ox-b30730.2",0,0.98276945086699,0.775,0.409,0,"AT2G16700",NA,NA,"ADF5","actin cytoskeleton, actin filament binding, actin filament bundle assembly, actin filament depolymerization, cytoplasm, cytosol, pollen germination, pollen tube growth"
"Chir04Ox-b21350.2",2.40795718217571e-270,0.665909254430149,0.719,0.409,4.3059090331666e-266,"AT2G38800",NA,NA,"F13I13.3","calmodulin binding, cellular catabolic process, cellular response to abscisic acid stimulus, hormone-mediated signaling pathway, nucleus, response to light intensity, response to salt stress, response to water deprivation"
"Chir01Ox-b27060.2",6.88145665949907e-230,0.265999415950905,0.715,0.415,1.23054207985162e-225,"AT1G28310","Yes","Dof","F3H9.4","DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription"
"Chir06Ox-b22720.2",2.10006908685953e-270,1.28173752799867,0.753,0.417,3.75534354112221e-266,"AT5G16600","Yes","MYB","MYB43","cell differentiation, DNA-binding transcription factor activity, L-phenylalanine biosynthetic process, nucleus, positive regulation of DNA-templated transcription, regulation of lignin biosynthetic process, regulation of phenylpropanoid metabolic process, regulation of secondary cell wall biogenesis, transcription cis-regulatory region binding"
"Chir04Ox-b23250.2",1.19998700057112e-218,0.498103912081033,0.735,0.421,2.14581675442128e-214,"AT2G40480",NA,NA,"T2P4.17","chloroplast accumulation movement, chloroplast avoidance movement, cytosol, molecular_function, nucleus"
"Chir03Ox-b28030.2",0,2.12276424707268,0.755,0.423,0,"AT2G13820",NA,NA,"AtXYP2","extracellular region, lipid binding, lipid transport, plasma membrane, xylem development"
"Chir04Ox-b13120.2",0,0.399050038123987,0.784,0.438,0,"AT2G31280","Yes","bHLH","LHL2","DNA-binding transcription factor activity, nucleus, protein binding, protein dimerization activity, regulation of DNA-templated transcription, root development"
"Chir01Ox-b25640.2",1.23339697151598e-287,0.954887684239095,0.744,0.44,2.20556046446487e-283,"AT1G24735",NA,NA,"F5A9.20","cytosol, O-methyltransferase activity, S-adenosylmethionine-dependent methyltransferase activity"
"Chir05Ox-b06130.2",0,0.977940497769639,0.779,0.442,0,"AT3G28455",NA,NA,"AT3G28455.1","apoplast, cell-cell signaling involved in cell fate commitment, maintenance of root meristem identity, mitochondrion, phloem development, positive regulation of abscisic acid biosynthetic process, positive regulation of response to water deprivation, receptor serine/threonine kinase binding, regulation of cell differentiation"
"Chir07Ox-b35070.2",0,0.503191145458377,0.757,0.443,0,"AT4G37650","Yes","GRAS","SHR","amyloplast organization, asymmetric cell division, DNA-binding transcription factor activity, iron ion homeostasis, leaf development, negative gravitropism, negative regulation of mitotic cell cycle, nucleus, protein binding, radial pattern formation, regulation of DNA-templated transcription, regulation of hormone metabolic process, sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir08Ox-b00560.2",1.63530248027714e-266,0.678259381319538,0.744,0.443,2.92424789523158e-262,"AT4G00440",NA,NA,"TRM15","cell differentiation, developmental growth, meristem development, molecular_function, nucleus, regulation of biological quality, regulation of developmental process, shoot system morphogenesis"
"Chir08Ox-b24020.2",0,0.910850476121554,0.829,0.444,0,"AT5G61480",NA,NA,"PXY","cell division, phloem or xylem histogenesis, plasma membrane, procambium histogenesis, protein binding, protein phosphorylation, protein serine/threonine kinase activity, secondary shoot formation, xylem development"
"Chir05Ox-b27260.2",0,1.29004221255754,0.869,0.449,0,NA,NA,NA,NA,NA
"Chir07Ox-b26310.2",0,1.34854590139058,0.902,0.45,0,"AT4G29100","Yes","bHLH","BHLH68","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein binding, protein dimerization activity, regulation of DNA-templated transcription, regulation of transcription by RNA polymerase II, response to abscisic acid, RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"Chir02Ox-b18790.2",0,1.34346777041425,0.858,0.459,0,"AT1G72150",NA,NA,"AT1G72150.1","apoplast, Golgi apparatus, mitochondrion, nucleus, plasma membrane, plasmodesma, pollen tube growth, protease binding, salicylic acid binding, vacuole"
"Chir07Ox-b21090.2",1.08666227266694e-297,1.09165301070658,0.798,0.459,1.94316947598302e-293,"AT4G24080",NA,NA,"ALL1","aldehyde-lyase activity, catalytic activity, cytokinin-activated signaling pathway, cytoplasm"
"Chir05Ox-b19860.2",0,0.679623682328842,0.811,0.463,0,"AT3G54390","Yes","Trihelix","T14E10.5","DNA-binding transcription factor activity, nucleus, protein binding, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
