"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir04Ox-b21810.2",0,0.78148604506717,0.617,0.068,0,"AT2G39250","Yes","AP2","SNZ","DNA binding, DNA-binding transcription factor activity, nucleolus, nucleus, protein binding, regulation of DNA-templated transcription"
"Chir05Ox-b12470.2",0,0.98089522873358,0.68,0.072,0,"AT3G47600","Yes","MYB","ATMYBCP70","DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, positive regulation of wax biosynthetic process, protein binding, regulation of DNA-templated transcription, response to auxin, response to water deprivation, sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir08Ox-b00630.2",0,0.461921263581519,0.402,0.072,0,"AT4G00480","Yes","bHLH","myc1","DNA-binding transcription factor activity, nucleus, protein binding, protein dimerization activity, regulation of DNA-templated transcription, root hair, trichome patterning"
"Chir06Ox-b00960.2",0,0.888274358878031,0.703,0.08,0,"AT5G46880","Yes","HD-ZIP","HB-7","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, lipid binding, maintenance of floral organ identity, nucleus"
"Chir03Ox-b32920.2",0,0.29131501429212,0.302,0.087,0,"AT2G18300","Yes","bHLH","HBI1","bHLH transcription factor binding, chromatin DNA binding, DNA-binding transcription factor activity, mRNA transcription, negative regulation of innate immune response, nucleus, protein binding, protein dimerization activity, regulation of DNA-templated transcription, regulation of pattern recognition receptor signaling pathway, response to cytokinin, response to hormone, transcription cis-regulatory region binding, unidimensional cell growth"
"Chir05Ox-b06840.2",0,1.40549808664711,0.774,0.087,0,"AT3G28910","Yes","MYB","ATMYB30","DNA-binding transcription factor activity, negative regulation of photomorphogenesis, nucleus, plant-type hypersensitive response, protein binding, response to auxin, response to bacterium, response to high light intensity, response to hypoxia, sequence-specific double-stranded DNA binding, transcription cis-regulatory region binding, very long-chain fatty acid biosynthetic process"
"Chir08Ox-b23780.2",0,0.372416992600458,0.321,0.087,0,"AT5G61270","Yes","bHLH","PIF7","de-etiolation, DNA-binding transcription factor activity, double-stranded DNA binding, nuclear speck, nucleus, protein binding, protein dimerization activity, regulation of DNA-templated transcription, response to light stimulus"
"Chir01Ox-b04460.2",0,1.00837959183328,0.781,0.092,0,"AT1G05230","Yes","HD-ZIP","AT1G05230.1","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, lipid binding, maintenance of floral organ identity, mucilage biosynthetic process involved in seed coat development, nucleus, plant-type cell wall cellulose metabolic process, positive regulation of DNA-templated transcription initiation, protein binding, seed coat development, transcription cis-regulatory region binding, trichome morphogenesis"
"Chir08Ox-b04440.2",0,1.19074904589752,0.827,0.097,0,"AT4G04890","Yes","HD-ZIP","AT4G04890.1","cell differentiation, cotyledon development, DNA binding, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, epidermal cell differentiation, lipid binding, maintenance of floral organ identity, nucleus, protein binding, regulation of seed dormancy process, regulation of seed germination, seed germination, transcription cis-regulatory region binding"
"Chir03Ox-b19010.2",0,0.271967888977653,0.351,0.1,0,"AT3G19184","Yes","B3","REM1","meristem development, molecular_function, nucleus"
"Chir05Ox-b20520.2",0,0.371695599206153,0.318,0.1,0,"AT3G54990","Yes","AP2","AT3G54990.1","chloroplast organization, DNA binding, DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir05Ox-b22010.2",0,1.33644702172935,0.658,0.102,0,"AT3G56400","Yes","WRKY","WRKY70","camalexin biosynthetic process, cellular response to hypoxia, defense response to bacterium, defense response to fungus, defense response to oomycetes, DNA-binding transcription factor activity, floral organ senescence, indole glucosinolate biosynthetic process, induced systemic resistance, induced systemic resistance, jasmonic acid mediated signaling pathway, leaf senescence, negative regulation of DNA-templated transcription, negative regulation of leaf senescence, nucleus, positive regulation of salicylic acid mediated signaling pathway, protein binding, regulation of brassinosteroid mediated signaling pathway, regulation of defense response, regulation of DNA-templated transcription, regulation of ethylene-activated signaling pathway, regulation of jasmonic acid mediated signaling pathway, regulation of response to osmotic stress, regulation of response to water deprivation, regulation of salicylic acid mediated signaling pathway, regulation of stomatal closure, response to bacterium, response to insect, response to jasmonic acid, response to osmotic stress, response to reactive oxygen species, response to salicylic acid, sequence-specific DNA binding, systemic acquired resistance, salicylic acid mediated signaling pathway, transcription cis-regulatory region binding"
"Chir07Ox-b18410.2",0,1.48116142230605,0.885,0.102,0,"AT4G21750","Yes","HD-ZIP","AT4G21750.1","cell differentiation, cotyledon development, DNA binding, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, epidermal cell differentiation, lipid binding, nucleus, plant epidermal cell differentiation, protein binding, regulation of DNA-templated transcription, regulation of seed dormancy process, regulation of seed germination, seed germination, sequence-specific DNA binding"
"Chir02Ox-b22640.2",0,1.06975378307044,0.715,0.108,0,"AT1G75710","Yes","C2H2","AT1G75710.1","cell division, cellular response to brassinosteroid stimulus, DNA-binding transcription factor activity, nucleus, primary root development, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir07Ox-b37050.2",0,0.434591216421979,0.452,0.131,0,"AT4G38620","Yes","MYB","ATMYB4","DNA binding, DNA-binding transcription factor activity, negative regulation of DNA-templated transcription, negative regulation of sinapate ester biosynthetic process, nucleus, protein binding, regulation of phenylpropanoid metabolic process, response to UV-B, transcription cis-regulatory region binding"
"Chir02Ox-b01440.2",0,0.382147652729202,0.464,0.147,0,"AT1G63650","Yes","bHLH","EGL1","DNA-binding transcription factor activity, epidermal cell fate specification, jasmonic acid mediated signaling pathway, nucleus, protein binding, protein dimerization activity, regulation of DNA-templated transcription, trichome differentiation"
"Chir01Ox-b14480.2",0,0.907225405237917,0.696,0.169,0,"AT1G14440","Yes","ZF-HD","AtHB31","DNA-binding transcription factor activity, long-day photoperiodism, flowering, nucleus, protein binding, protein homodimerization activity, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir05Ox-b26960.2",0,0.668132698394743,0.619,0.285,0,"AT3G61250","Yes","MYB","AtMYB17","DNA-binding transcription factor activity, nucleus, protein binding, regulation of flower development"
"Chir03Ox-b16580.2",0,0.858882656818978,0.8,0.381,0,"AT3G16770","Yes","ERF","RAP2.3","cell death, cytoplasm, DNA binding, DNA-binding transcription factor activity, ethylene-activated signaling pathway, heat acclimation, nucleus, plasma membrane, positive regulation of DNA-templated transcription, protein binding, regulation of DNA-templated transcription, response to cytokinin, response to ethylene, response to jasmonic acid, response to other organism, transcription cis-regulatory region binding"
