"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir01Ox-b18780.2",0,0.421253456406655,0.599,0.297,0,"AT1G18730",NA,NA,"NDF6","chloroplast, chloroplast thylakoid membrane, molecular_function, NAD(P)H dehydrogenase complex (plastoquinone), photosynthetic electron transport in photosystem I"
"Chir03Ox-b23460.2",0,0.519940220975686,0.651,0.299,0,"AT3G23340",NA,NA,"ckl10","ATP binding, cytoplasm, endocytosis, nucleus, peptidyl-serine phosphorylation, protein kinase activity, protein phosphorylation, protein serine/threonine kinase activity, signal transduction"
"Chir05Ox-b04030.2",0,0.794778842978447,0.686,0.305,0,"AT3G26740",NA,NA,"CCL","chloroplast, chloroplast thylakoid membrane protein complex, circadian rhythm, cytosol, molecular_function"
"Chir07Ox-b08940.2",0,0.449419328217781,0.627,0.311,0,"AT4G13410",NA,NA,"ATCSLA15","cellulose synthase activity, glucomannan 4-beta-mannosyltransferase activity, glycosyltransferase activity, Golgi apparatus, mannan synthase activity"
"Chir02Ox-b00170.2",0,0.522146865080019,0.626,0.315,0,"AT1G64660",NA,NA,"ATMGL","carbon-sulfur lyase activity, cellular response to sulfate starvation, cellular response to water deprivation, cystathionine gamma-lyase activity, cysteine biosynthetic process via cystathionine, cytoplasm, cytosol, methionine catabolic process via 2-oxobutanoate, methionine gamma-lyase activity, protein homotetramerization, pyridoxal phosphate binding, transsulfuration"
"Chir04Ox-b28020.2",0,1.23446109845749,0.769,0.321,0,"AT2G45180",NA,NA,"AT2G45180.1","chloroplast thylakoid membrane, extracellular region, innate immune response activating cell surface receptor signaling pathway, response to salt stress"
"Chir04Ox-b10970.2",0,0.667650909278617,0.74,0.332,0,NA,NA,NA,NA,NA
"Chir03Ox-b00610.2",0,1.23598356072468,0.683,0.343,0,"AT3G01500",NA,NA,"CA1","apoplast, carbon utilization, carbonate dehydratase activity, chloroplast, chloroplast envelope, chloroplast stroma, chloroplast thylakoid membrane, cytoplasm, cytosol, mRNA binding, negative regulation of stomatal complex development, photosynthesis, plasma membrane, regulation of stomatal movement, response to carbon dioxide, response to cold, stromule, thylakoid, zinc ion binding"
"Chir04Ox-b21570.2",0,1.70177331877277,0.961,0.347,0,"AT2G39010",NA,NA,"PIP2E","cell wall organization or biogenesis, channel activity, Golgi apparatus, hyperosmotic salinity response, mRNA binding, plasma membrane, response to abscisic acid, response to cold, response to light stimulus, response to nematode, response to salt stress, response to water deprivation, response to wounding, transmembrane transport, water channel activity, water transport"
"Chir06Ox-b18420.2",0,1.99901451760703,0.89,0.356,0,"AT5G20630",NA,NA,"GLP3","apoplast, extracellular matrix, extracellular region, manganese ion binding, nucleus, plant-type cell wall, plastid, secretory vesicle"
"Chir01Ox-b08030.2",5.8023917880075e-262,0.278339060798594,0.679,0.358,1.14075022552227e-257,"AT1G08465","Yes","YABBY","YAB2","abaxial cell fate specification, cell fate commitment, DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir04Ox-b16220.2",0,0.631801536278254,0.689,0.369,0,"AT2G34060",NA,NA,"T14G11.18","extracellular region, heme binding, peroxidase activity, plant-type cell wall, response to oxidative stress, response to stress"
"Chir02Ox-b19280.2",0,1.4473215210119,0.834,0.375,0,"AT1G72610",NA,NA,"GLP1","cell division, extracellular matrix, extracellular region, growth, manganese ion binding, meiotic cell cycle process, mitochondrion, regulation of chlorophyll biosynthetic process, response to light intensity"
"Chir06Ox-b29650.2",0,0.707397562923036,0.78,0.375,0,NA,NA,NA,NA,NA
"Chir01Ox-b18380.2",0,0.528537211455041,0.702,0.384,0,"AT1G18360",NA,NA,"AT1G18360.1","acylglycerol lipase activity, chloroplast, lipase activity, membrane, porphyrin-containing compound metabolic process, shoot system development"
"Chir01Ox-b35660.2",0,0.474277921078931,0.691,0.385,0,"AT1G45474",NA,NA,"Lhca5","chloroplast, chloroplast thylakoid membrane, photosynthesis, light harvesting in photosystem I, photosystem I antenna complex, pigment binding, protein binding, protein homodimerization activity, response to cold, response to high light intensity, response to light stimulus, response to low light intensity stimulus"
"Chir01Ox-b10390.2",0,0.560664476960789,0.701,0.389,0,"AT1G10640",NA,NA,"F20B24.8","carbohydrate metabolic process, cell differentiation, defense response, extracellular region, negative regulation of metabolic process, pattern specification process, plant organ morphogenesis, polygalacturonase activity, root development"
"Chir08Ox-b17400.2",0,1.50102511411242,0.885,0.4,0,NA,NA,NA,NA,NA
"Chir06Ox-b28930.2",0,0.554128423266078,0.762,0.443,0,NA,NA,NA,NA,NA
"Chir04Ox-b16600.2",0,1.85566157887246,0.862,0.445,0,"AT2G34430",NA,NA,"LHB1B1","chlorophyll binding, chloroplast, chloroplast envelope, chloroplast thylakoid, chloroplast thylakoid membrane, endoplasmic reticulum, photosynthesis, photosynthesis, light harvesting in photosystem I, photosynthesis, light harvesting in photosystem II, response to light stimulus, thylakoid, thylakoid membrane"
"Chir04Ox-b28030.2",0,0.851679413306726,0.873,0.45,0,"AT2G45190","Yes","YABBY","AFO","abaxial cell fate specification, cell fate commitment, DNA-binding transcription factor activity, fruit development, inflorescence meristem growth, meristem structural organization, nucleus, polarity specification of adaxial/abaxial axis, protein binding, regulation of flower development, regulation of leaf development, regulation of shoot apical meristem development, specification of floral organ identity, specification of plant organ position, transcription cis-regulatory region binding"
"Chir07Ox-b20580.2",0,1.59286035214135,0.971,0.454,0,NA,NA,NA,NA,NA
"Chir08Ox-b00290.2",0,0.527075134849769,0.859,0.457,0,"AT4G00180","Yes","YABBY","YAB3","abaxial cell fate specification, cell fate commitment, DNA-binding transcription factor activity, fruit development, nucleus, polarity specification of adaxial/abaxial axis, protein binding, regulation of DNA-templated transcription, regulation of leaf development, regulation of shoot apical meristem development, transcription cis-regulatory region binding"
"Chir02Ox-b09430.2",0,0.502474797616177,0.808,0.476,0,"AT1G64770",NA,NA,"NDF2","carbohydrate binding, carbohydrate metabolic process, catalytic activity, chloroplast, chloroplast thylakoid, chloroplast thylakoid membrane, cytoplasm, glucose-6-phosphate 1-epimerase activity, NAD(P)H dehydrogenase complex (plastoquinone), nucleus, photosynthetic electron transport in photosystem I"
"Chir03Ox-b19290.2",0,0.927037571541417,0.827,0.482,0,"AT3G19450",NA,NA,"CAD4","cinnamyl-alcohol dehydrogenase activity, cytoplasm, cytosol, lignin biosynthetic process, oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor, sinapyl alcohol dehydrogenase activity, zinc ion binding"
"Chir03Ox-b28600.2",0,0.888781877931529,0.891,0.485,0,"AT2G13360",NA,NA,"AGT","alanine-glyoxylate transaminase activity, apoplast, chloroplast, chloroplast stroma, cytosol, glycine biosynthetic process, by transamination of glyoxylate, mitochondrion, mRNA binding, peroxisome, photorespiration, plasma membrane, serine-glyoxylate transaminase activity, serine-pyruvate transaminase activity"
"Chir03Ox-b27670.2",0,0.539949307155388,0.825,0.495,0,"AT2G06925",NA,NA,"ATSPLA2-ALPHA","arachidonic acid secretion, calcium ion binding, calcium-dependent phospholipase A2 activity, extracellular region, Golgi apparatus, lipid catabolic process, phospholipase A2 activity, phospholipid binding, phospholipid metabolic process, protein binding, vacuole"
"Chir05Ox-b13600.2",0,0.597540789551964,0.826,0.496,0,"AT3G48690",NA,NA,"ATCXE12","carboxylic ester hydrolase activity, cellular catabolic process, cytoplasm, cytosol, defense response, hydrolase activity, methyl indole-3-acetate esterase activity, nucleus, organelle organization, organic acid metabolic process, organic substance catabolic process, response to red or far red light, secondary metabolic process"
"Chir02Ox-b02970.2",0,0.63216512759487,0.856,0.503,0,NA,NA,NA,NA,NA
"Chir07Ox-b35720.2",0,0.554811355855588,0.812,0.504,0,"AT4G39970",NA,NA,"AT4G39970.1","chloroplast, chloroplast envelope, chloroplast stroma, plasma membrane"
"Chir01Ox-b23520.2",0,0.591396272008979,0.854,0.508,0,"AT1G23740",NA,NA,"AOR","2-alkenal reductase (NADP+) activity, apoplast, chloroplast, chloroplast envelope, chloroplast stroma, enone reductase activity, nucleus, response to cold, stromule, thylakoid, zinc ion binding"
"Chir05Ox-b16000.2",0,0.783541267139093,0.862,0.511,0,"AT3G50685",NA,NA,NA,"carboxylic acid metabolic process, cellular catabolic process, chloroplast stroma, mitochondrion, molecular_function, organonitrogen compound catabolic process, regulation of tetrapyrrole metabolic process, response to light stimulus"
"Chir02Ox-b21810.2",0,0.594471436757979,0.877,0.534,0,"AT1G74880",NA,NA,"NDH-O","chloroplast, chloroplast thylakoid membrane, mitochondrion, NAD(P)H dehydrogenase complex (plastoquinone), oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor, plasma membrane"
"Chir04Ox-b22080.2",0,0.60264729620746,0.882,0.551,0,"AT2G39470",NA,NA,"PPL2","calcium ion binding, chloroplast, chloroplast thylakoid lumen, chloroplast thylakoid membrane, extrinsic component of membrane, photosynthesis, photosystem II oxygen evolving complex, thylakoid"
"Chir06Ox-b09380.2",0,1.0605470663124,0.929,0.552,0,"AT5G48490",NA,NA,"DIR1-like","extracellular region, fatty acid binding, response to light stimulus, secretory vesicle, systemic acquired resistance"
"Chir05Ox-b19870.2",0,0.852850534607953,0.945,0.568,0,"AT3G54400",NA,NA,"T14E10.1","apoplast, aspartic-type endopeptidase activity, cytosol, extracellular region, plant-type cell wall, proteolysis"
"Chir06Ox-b19900.2",0,0.515705819251635,0.89,0.575,0,"AT5G19220",NA,NA,"ADG2","chloroplast, chloroplast envelope, chloroplast stroma, glucose-1-phosphate adenylyltransferase activity, glycogen biosynthetic process, starch biosynthetic process"
"Chir01Ox-b20460.2",0,1.12950686130321,0.908,0.581,0,"AT1G20620",NA,NA,"CAT3","apoplast, catalase activity, cellular response to nitrogen starvation, cellular response to phosphate starvation, cellular response to sulfate starvation, chloroplast, chloroplast envelope, chloroplast stroma, cobalt ion binding, cytoplasm, cytosol, cytosolic ribosome, heme binding, hydrogen peroxide catabolic process, mitochondrion, mRNA binding, nucleus, peptidyl-cysteine S-nitrosylase activity, peroxisome, plant-type cell wall, plant-type vacuole, plasma membrane, plasmodesma, protein binding, response to cold, response to hydrogen peroxide, response to light stimulus, response to oxidative stress"
"Chir06Ox-b26350.2",0,0.504866288079596,0.891,0.583,0,"AT5G13140",NA,NA,"T19L5.100","defense response, mitochondrion, molecular_function"
"Chir03Ox-b20570.2",0,0.643806810400943,0.894,0.585,0,NA,NA,NA,NA,NA
"Chir01Ox-b08930.2",0,0.760099245146203,0.921,0.62,0,"AT1G09340",NA,NA,"CRB","apoplast, cellular response to water deprivation, chloroplast, chloroplast envelope, chloroplast organization, chloroplast stroma, circadian rhythm, cytosol, DNA binding, extracellular region, Golgi apparatus, heteropolysaccharide binding, monosaccharide metabolic process, mRNA binding, peroxisome, plant-type vacuole, plasmodesma, plastid translation, plastid-encoded plastid RNA polymerase complex, plastoglobule, positive regulation of DNA-templated transcription, positive regulation of translation, protein binding, regulation of gene expression, response to cold, response to wounding, ribosome, RNA binding, rRNA processing, stromule"
"Chir05Ox-b05320.2",0,1.21983039466882,0.982,0.643,0,NA,NA,NA,NA,NA
"Chir03Ox-b22180.2",0,1.33043892182235,0.999,0.684,0,"AT3G22142",NA,NA,NA,"cell differentiation, cellular_component, molecular_function, root development, shoot system development, tissue development"
"Chir03Ox-b28560.2",0,1.1273930629738,0.999,0.689,0,"AT2G10940",NA,NA,"AT2G10940.1","apoplast, chloroplast, chloroplast thylakoid membrane, mitochondrion, plasma membrane, plasmodesma, response to light intensity, secretory vesicle"
