"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir03Ox-b18700.2",1.38955533543082e-165,0.290613746994389,0.741,0.579,2.4848028508174e-161,"AT3G18830",NA,NA,"ATPLT5","carbohydrate transmembrane transporter activity, carbohydrate:proton symporter activity, chloroplast, D-ribose transmembrane transporter activity, D-xylose transmembrane transporter activity, galactose transmembrane transporter activity, glucose transmembrane transporter activity, glycerol transmembrane transporter activity, lateral root formation, mannitol transmembrane transporter activity, monosaccharide transmembrane transporter activity, myo-inositol transmembrane transporter activity, plasma membrane, sorbitol transmembrane transporter activity"
"Chir06Ox-b04370.2",1.40087871277252e-65,0.286059914752511,0.621,0.581,2.50505131417982e-61,"AT5G44572",NA,NA,"PROSCOOP6","defense response to insect, endoplasmic reticulum, extracellular region, molecular_function, response to wounding"
"Chir04Ox-b11030.2",1.78922328834874e-163,0.253392965469506,0.713,0.582,3.19948908422521e-159,"AT2G29370",NA,NA,"F16P2.25","biological_process, cytosol, mitochondrion, molecular_function, peroxisome"
"Chir01Ox-b03040.2",7.13041840585244e-250,0.26796546359811,0.742,0.587,1.27506141933453e-245,"AT1G03940",NA,NA,"AT1G03940.1","anthocyanin-containing compound biosynthetic process, cytoplasm, regulation of flavonoid biosynthetic process, response to jasmonic acid"
"Chir01Ox-b08520.2",2.65918537199728e-110,0.274564402759845,0.677,0.587,4.75515528220553e-106,"AT1G08980",NA,NA,"ATAMI1","amidase activity, auxin biosynthetic process, chloroplast, cytoplasm, cytosol, extracellular region, hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, indoleacetamide hydrolase activity, indoleacetic acid biosynthetic process, nucleoplasm"
"Chir04Ox-b10800.2",1.43873244417062e-200,0.315607880281022,0.713,0.588,2.57274135666591e-196,"AT2G29090",NA,NA,"CYP707A2","(+)-abscisic acid 8'-hydroxylase activity, abscisic acid catabolic process, abscisic acid metabolic process, chloroplast, heme binding, iron ion binding, mitochondrion, monooxygenase activity, oxidoreductase activity, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, release of seed from dormancy, response to red light, response to red or far red light, sterol metabolic process"
"Chir03Ox-b09750.2",8.258453635877e-143,0.258295090123758,0.725,0.59,1.47677667916753e-138,"AT3G10520",NA,NA,"AHB2","cytoplasm, cytosol, fatty acid metabolic process, heme binding, oxygen binding, oxygen carrier activity, oxygen transport, response to cytokinin, triglyceride biosynthetic process"
"Chir01Ox-b09360.2",0,0.381169012837369,0.8,0.593,0,"AT1G09750",NA,NA,"F21M12.13","apoplast, aspartic-type endopeptidase activity, extracellular region, plant-type cell wall, proteolysis, secretory vesicle, systemic acquired resistance"
"Chir01Ox-b12050.2",4.54491585825409e-209,0.551693973699623,0.748,0.597,8.12721853772996e-205,"AT1G12090",NA,NA,"ELP","biological_process, cellular_component, molecular_function"
"Chir06Ox-b11560.2",4.80281441629161e-249,0.334649236096656,0.758,0.598,8.58839273921266e-245,"AT5G28300","Yes","Trihelix","AtGT2L","calmodulin binding, cis-regulatory region sequence-specific DNA binding, DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, regulation of DNA-templated transcription"
"Chir02Ox-b23150.2",6.27204954381556e-218,0.373234309919528,0.754,0.599,1.1215678994251e-213,"AT1G76100",NA,NA,"PETE1","chlorophyll biosynthetic process, chloroplast, chloroplast thylakoid lumen, copper ion binding, electron transfer activity, growth, lipid metabolic process, mitochondrion, organic hydroxy compound metabolic process, protein-containing complex assembly, response to light intensity, thylakoid, thylakoid lumen"
"Chir01Ox-b41090.2",0,0.527654899214721,0.809,0.606,0,NA,NA,NA,NA,NA
"Chir01Ox-b25290.2",6.34269949033362e-208,0.370263621638765,0.771,0.608,1.13420152286146e-203,"AT1G25440","Yes","CO-like","BBX15","DNA-binding transcription factor activity, nucleus, protein binding, regulation of DNA-templated transcription, zinc ion binding"
"Chir07Ox-b11470.2",0,1.0016284878393,0.891,0.608,0,"AT4G15160",NA,NA,"PAC2","cellular_component, molecular_function, plant organ morphogenesis, tissue development"
"Chir07Ox-b31770.2",7.44115255275984e-182,0.264511618509484,0.74,0.613,1.33062689948452e-177,"AT4G34220",NA,NA,"RDK1","ATP binding, cellular response to water deprivation, chloroplast, plasma membrane, positive regulation of abscisic acid-activated signaling pathway, positive regulation of seed germination, protein binding, protein phosphorylation"
"Chir02Ox-b15240.2",0,0.520720441108661,0.811,0.616,0,"AT1G68840","Yes","RAV","RAP2.8","cellular response to hypoxia, DNA binding, DNA-binding transcription factor activity, negative regulation of DNA-templated transcription, nucleus, protein binding, transcription cis-regulatory region binding"
"Chir03Ox-b12420.2",8.76789977062458e-283,0.277440376308089,0.802,0.616,1.56787583698309e-278,"AT3G13175",NA,NA,"PRCE1","carboxylic acid biosynthetic process, cellular polysaccharide biosynthetic process, cellular_component, cellulose metabolic process, organelle organization, protein binding, secondary metabolic process"
"Chir07Ox-b20450.2",3.03945427658506e-305,0.288925215614385,0.796,0.616,5.43515213738941e-301,"AT4G23500",NA,NA,"PGF12","carbohydrate metabolic process, extracellular region, fatty acid biosynthetic process, plant-type cell wall, polygalacturonase activity, regulation of small molecule metabolic process, response to organonitrogen compound, response to water deprivation"
"Chir04Ox-b21570.2",0,1.68032264498672,0.974,0.622,0,"AT2G39010",NA,NA,"PIP2E","cell wall organization or biogenesis, channel activity, Golgi apparatus, hyperosmotic salinity response, mRNA binding, plasma membrane, response to abscisic acid, response to cold, response to light stimulus, response to nematode, response to salt stress, response to water deprivation, response to wounding, transmembrane transport, water channel activity, water transport"
"Chir08Ox-b14460.2",4.83267055207661e-281,0.307839184993148,0.794,0.622,8.6417814812234e-277,"AT5G52780",NA,NA,"PAM68L","chloroplast, chloroplast thylakoid membrane, molecular_function"
"Chir03Ox-b23460.2",0,0.592289112016926,0.872,0.625,0,"AT3G23340",NA,NA,"ckl10","ATP binding, cytoplasm, endocytosis, nucleus, peptidyl-serine phosphorylation, protein kinase activity, protein phosphorylation, protein serine/threonine kinase activity, signal transduction"
"Chir01Ox-b14650.2",1.15253146364632e-233,0.31810975065388,0.764,0.626,2.06095676329235e-229,"AT1G14580","Yes","C2H2","BLJ","asymmetric cell division, DNA-binding transcription factor activity, nucleus, root development, transcription cis-regulatory region binding"
"Chir05Ox-b02960.2",2.51941260891851e-192,0.251624317783835,0.765,0.626,4.50521362726807e-188,"AT3G25690",NA,NA,"AtCHUP1","chloroplast, chloroplast organization, chloroplast outer membrane, chloroplast relocation, cytosol, nucleus"
"Chir03Ox-b08410.2",0,0.525305708630591,0.86,0.628,0,"AT3G09190",NA,NA,"F3L24.6","extracellular region, molecular_function, photoperiodism, flowering"
"Chir04Ox-b01590.2",0,0.490641303199024,0.845,0.628,0,"AT2G22240",NA,NA,"ATMIPS2","cellular response to phosphate starvation, cytoplasm, defense response to bacterium, defense response to fungus, defense response to virus, embryo development ending in seed dormancy, inositol biosynthetic process, inositol-3-phosphate synthase activity, myo-inositol hexakisphosphate biosynthetic process, phospholipid biosynthetic process, protein binding, response to auxin"
"Chir04Ox-b26330.2",1.69949194184088e-180,0.286657706299405,0.786,0.628,3.03903149039987e-176,"AT2G43560",NA,NA,"T1O24.30","chloroplast, chloroplast stroma, chloroplast thylakoid, chloroplast thylakoid lumen, cytosol, peptidyl-prolyl cis-trans isomerase activity, protein-containing complex assembly, response to light stimulus, response to temperature stimulus, thylakoid, thylakoid lumen"
"Chir06Ox-b24680.2",2.0847731563207e-90,0.267412621525041,0.741,0.629,3.72799135813267e-86,"AT5G14700",NA,NA,"T9L3.2","cellular_component, defense response to bacterium, indole-containing compound metabolic process, jasmonic acid mediated signaling pathway, monocarboxylic acid biosynthetic process, oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor, regulation of defense response, response to chitin, response to fungus, response to organic cyclic compound, response to wounding"
"Chir07Ox-b09860.2",1.57791270109163e-243,0.464378724055612,0.775,0.629,2.82162349209205e-239,"AT4G14090",NA,NA,"AT4G14090.1","anthocyanin 5-O-glucosyltransferase activity, anthocyanin-containing compound biosynthetic process, chloroplast, quercetin 3-O-glucosyltransferase activity, quercetin 7-O-glucosyltransferase activity, regulation of flavonoid biosynthetic process, response to jasmonic acid, UDP-glucosyltransferase activity"
"Chir04Ox-b19250.2",2.22388841151633e-259,0.301177966664145,0.823,0.631,3.9767572574735e-255,"AT2G36885",NA,NA,NA,"chloroplast, molecular_function, plasma membrane, response to inorganic substance, response to light stimulus, tissue development"
"Chir04Ox-b10970.2",0,0.696970807731109,0.875,0.632,0,NA,NA,NA,NA,NA
"Chir01Ox-b36910.2",1.53396830162411e-202,0.307405557287538,0.787,0.634,2.74304211696424e-198,"AT1G48320",NA,NA,"DHNAT1","1,4-dihydroxy-2-naphthoyl-CoA thioesterase activity, chloroplast, peroxisome, phylloquinone biosynthetic process, protein homotetramerization"
"Chir05Ox-b17960.2",0,0.334910615321404,0.83,0.635,0,"AT3G52500",NA,NA,"AT3G52500.1","cell division, defense response, extracellular region, flavonoid biosynthetic process, growth, organic acid metabolic process, plant-type cell wall, plant-type secondary cell wall biogenesis, response to wounding, small molecule biosynthetic process"
"Chir06Ox-b18420.2",0,2.0271709744383,0.922,0.64,0,"AT5G20630",NA,NA,"GLP3","apoplast, extracellular matrix, extracellular region, manganese ion binding, nucleus, plant-type cell wall, plastid, secretory vesicle"
"Chir04Ox-b03770.2",6.05997227170297e-56,0.341711271575475,0.73,0.642,1.08364424162592e-51,"AT2G23910",NA,NA,"AT2G23910.4","nucleus, oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"
"Chir06Ox-b28930.2",8.7099877954079e-227,0.419825664097573,0.803,0.643,1.55752001757484e-222,NA,NA,NA,NA,NA
"Chir01Ox-b19150.2",6.77160334523277e-194,0.320751726845005,0.775,0.644,1.21089811019452e-189,"AT1G19150",NA,NA,"Lhca6","chloroplast, photosynthesis, light harvesting in photosystem I, response to light stimulus"
"Chir07Ox-b18080.2",2.75106311364004e-202,0.337249865105326,0.786,0.645,4.91945105981112e-198,"AT4G21445",NA,NA,"CRR9","chloroplast, chloroplast stroma, cytosol, molecular_function"
"Chir06Ox-b02580.2",4.70994298670834e-181,0.314473817949904,0.763,0.648,8.42232004883185e-177,"AT5G45680",NA,NA,"ATFKBP13","chaperone-mediated protein folding, chloroplast, chloroplast thylakoid lumen, endoplasmic reticulum, nonphotochemical quenching, peptidyl-prolyl cis-trans isomerase activity, plastid, protein binding, response to light stimulus, thylakoid lumen"
"Chir03Ox-b18860.2",1.57019876909961e-249,0.321054827194511,0.837,0.649,2.80782943890393e-245,"AT3G19010",NA,NA,"AT3G19010.1","cellular response to oxygen-containing compound, cytoplasm, cytosol, defense response to bacterium, defense response to fungus, hormone-mediated signaling pathway, phyllome development, regulation of cell death, regulation of defense response, regulation of immune system process, regulation of signal transduction, response to abscisic acid, response to chitin, response to fungus, response to molecule of bacterial origin, response to organic cyclic compound, response to oxidative stress, response to water deprivation, response to wounding, small molecule metabolic process"
"Chir07Ox-b08940.2",0,0.434676623770745,0.838,0.654,0,"AT4G13410",NA,NA,"ATCSLA15","cellulose synthase activity, glucomannan 4-beta-mannosyltransferase activity, glycosyltransferase activity, Golgi apparatus, mannan synthase activity"
"Chir08Ox-b13040.2",1.26994022476531e-154,0.250366959794847,0.792,0.654,2.27090710992533e-150,"AT5G51460",NA,NA,"ATTPPA","nucleus, trehalose biosynthetic process, trehalose-phosphatase activity"
"Chir02Ox-b23070.2",5.84217476170453e-178,0.278763070254945,0.778,0.655,1.044697690888e-173,"AT1G76020",NA,NA,"T4O12.23","cellular lipid metabolic process, extracellular region, molecular_function, monocarboxylic acid metabolic process, plant-type cell wall, plant-type vacuole, positive regulation of cellular process, secondary metabolic process, sulfur compound metabolic process"
"Chir07Ox-b19660.2",4.46818292069032e-278,0.973515251285381,0.799,0.657,7.99000469877843e-274,"AT4G22880",NA,NA,"TDS4","anthocyanin-containing compound biosynthetic process, cytoplasm, dioxygenase activity, leucocyanidin oxygenase activity, proanthocyanidin biosynthetic process, response to jasmonic acid, response to wounding, vacuole organization"
"Chir02Ox-b11200.2",0,0.406294056969304,0.862,0.658,0,"AT1G65590",NA,NA,"HEXO3","beta-N-acetylhexosaminidase activity, carbohydrate metabolic process, glycosaminoglycan metabolic process, hexosaminidase activity, membrane, N-acetyl-beta-D-galactosaminidase activity, nucleus, plant-type cell wall, plasma membrane"
"Chir04Ox-b29480.2",3.76694146175277e-301,0.415998224309522,0.837,0.659,6.7360447219063e-297,"AT2G46550",NA,NA,"AT2G46550.3","chloroplast, protein binding, response to hypoxia, response to light stimulus"
"Chir05Ox-b01110.2",1.4873492399423e-237,0.320437156452467,0.803,0.663,2.65967791086481e-233,"AT2G02080","Yes","C2H2","AtIDD4","asymmetric cell division, DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, protein binding, root development, sequence-specific DNA binding"
"Chir05Ox-b08510.2",0,0.511668942046747,0.8,0.666,0,"AT3G29590",NA,NA,"AT3G29590.1","anthocyanin-containing compound biosynthetic process, chloroplast, O-malonyltransferase activity"
"Chir05Ox-b28780.2",9.2996694395357e-159,0.288861455409977,0.787,0.666,1.66296688917777e-154,"AT3G63140",NA,NA,"CSP41A","apoplast, chloroplast, chloroplast envelope, chloroplast organization, chloroplast stroma, chloroplast thylakoid, circadian rhythm, cytosol, mRNA binding, plastid translation, plastoglobule, poly(U) RNA binding, positive regulation of DNA-templated transcription, positive regulation of translation, protein binding, ribosome, RNA binding, rRNA processing, stromule, thylakoid"
"Chir02Ox-b18450.2",6.41725472209379e-255,0.316968113491396,0.815,0.668,1.14753348940481e-250,"AT1G71880",NA,NA,"ATSUC1","carbohydrate transmembrane transport, cytoplasm, membrane, mitochondrion, plasma membrane, plasmodesma, pollen germination, proton transmembrane transport, response to nematode, sucrose metabolic process, sucrose transport, sucrose:proton symporter activity, vacuole"
"Chir03Ox-b06450.2",0,0.455685698581605,0.849,0.671,0,"AT3G06880",NA,NA,"F17A9.3","chloroplast, molecular_function, nucleus, organic substance catabolic process, response to light stimulus, tetrapyrrole metabolic process"
"Chir07Ox-b20900.2",1.13468976367389e-163,0.298979282841266,0.768,0.672,2.02905223540166e-159,"AT4G23890",NA,NA,"CRR31","chloroplast, chloroplast thylakoid, chloroplast thylakoid membrane, cytosol, NAD(P)H dehydrogenase complex (plastoquinone), photosynthetic electron transport chain"
"Chir04Ox-b03140.2",7.09308525387976e-227,0.264259259447127,0.815,0.673,1.26838550509878e-222,"AT2G23760","Yes","TALE","BLH4","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, leaf morphogenesis, mucilage pectin metabolic process, nucleus, protein binding, regulation of DNA-templated transcription, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding, transcription regulator activity"
"Chir02Ox-b00170.2",0,0.653059353857885,0.894,0.675,0,"AT1G64660",NA,NA,"ATMGL","carbon-sulfur lyase activity, cellular response to sulfate starvation, cellular response to water deprivation, cystathionine gamma-lyase activity, cysteine biosynthetic process via cystathionine, cytoplasm, cytosol, methionine catabolic process via 2-oxobutanoate, methionine gamma-lyase activity, protein homotetramerization, pyridoxal phosphate binding, transsulfuration"
"Chir07Ox-b35720.2",0,0.457356293081677,0.845,0.675,0,"AT4G39970",NA,NA,"AT4G39970.1","chloroplast, chloroplast envelope, chloroplast stroma, plasma membrane"
"Chir07Ox-b08290.2",5.22682217330515e-262,0.355247568276149,0.822,0.677,9.34660341030428e-258,"AT4G12970",NA,NA,"EPFL9","cell-cell signaling, extracellular region, guard cell differentiation, positive regulation of stomatal complex development, protein kinase binding, receptor serine/threonine kinase binding, regulation of stomatal complex development, signaling receptor binding, stomatal complex development, stomatal complex patterning"
"Chir05Ox-b13300.2",1.53718619650212e-209,0.33640589179107,0.805,0.678,2.7487963565851e-205,"AT3G48420",NA,NA,"AT3G48420.1","chloroplast, chloroplast envelope, chloroplast stroma, cytosol"
"Chir01Ox-b35660.2",9.21010635024218e-247,0.370142308231129,0.814,0.679,1.64695121755031e-242,"AT1G45474",NA,NA,"Lhca5","chloroplast, chloroplast thylakoid membrane, photosynthesis, light harvesting in photosystem I, photosystem I antenna complex, pigment binding, protein binding, protein homodimerization activity, response to cold, response to high light intensity, response to light stimulus, response to low light intensity stimulus"
"Chir08Ox-b15980.2",0,0.632401773952388,0.828,0.679,0,"AT5G54060",NA,NA,"UGT79B1","anthocyanin-containing compound biosynthetic process, cellular response to cytokinin stimulus, cellular response to jasmonic acid stimulus, chloroplast, cyanidin 3-O-glucoside 2-O''-xylosyltransferase activity, cyanidin 3-O-glucoside metabolic process, glycosyltransferase activity, UDP-xylosyltransferase activity"
