"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir06Ox-b00960.2",0,0.658918379431417,0.764,0.143,0,"AT5G46880","Yes","HD-ZIP","HB-7","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, lipid binding, maintenance of floral organ identity, nucleus"
"Chir07Ox-b35530.2",0,0.731267299131284,0.577,0.157,0,"AT4G38070","Yes","bHLH","F20D10.190","DNA-binding transcription factor activity, mitochondrion, nucleus, protein dimerization activity, regulation of DNA-templated transcription"
"Chir05Ox-b06840.2",0,0.87740166069909,0.783,0.16,0,"AT3G28910","Yes","MYB","ATMYB30","DNA-binding transcription factor activity, negative regulation of photomorphogenesis, nucleus, plant-type hypersensitive response, protein binding, response to auxin, response to bacterium, response to high light intensity, response to hypoxia, sequence-specific double-stranded DNA binding, transcription cis-regulatory region binding, very long-chain fatty acid biosynthetic process"
"Chir01Ox-b04460.2",0,1.0344218474181,0.874,0.161,0,"AT1G05230","Yes","HD-ZIP","AT1G05230.1","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, lipid binding, maintenance of floral organ identity, mucilage biosynthetic process involved in seed coat development, nucleus, plant-type cell wall cellulose metabolic process, positive regulation of DNA-templated transcription initiation, protein binding, seed coat development, transcription cis-regulatory region binding, trichome morphogenesis"
"Chir05Ox-b22010.2",0,0.610277251213021,0.546,0.168,0,"AT3G56400","Yes","WRKY","WRKY70","camalexin biosynthetic process, cellular response to hypoxia, defense response to bacterium, defense response to fungus, defense response to oomycetes, DNA-binding transcription factor activity, floral organ senescence, indole glucosinolate biosynthetic process, induced systemic resistance, induced systemic resistance, jasmonic acid mediated signaling pathway, leaf senescence, negative regulation of DNA-templated transcription, negative regulation of leaf senescence, nucleus, positive regulation of salicylic acid mediated signaling pathway, protein binding, regulation of brassinosteroid mediated signaling pathway, regulation of defense response, regulation of DNA-templated transcription, regulation of ethylene-activated signaling pathway, regulation of jasmonic acid mediated signaling pathway, regulation of response to osmotic stress, regulation of response to water deprivation, regulation of salicylic acid mediated signaling pathway, regulation of stomatal closure, response to bacterium, response to insect, response to jasmonic acid, response to osmotic stress, response to reactive oxygen species, response to salicylic acid, sequence-specific DNA binding, systemic acquired resistance, salicylic acid mediated signaling pathway, transcription cis-regulatory region binding"
"Chir08Ox-b04440.2",0,1.20999646919334,0.932,0.169,0,"AT4G04890","Yes","HD-ZIP","AT4G04890.1","cell differentiation, cotyledon development, DNA binding, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, epidermal cell differentiation, lipid binding, maintenance of floral organ identity, nucleus, protein binding, regulation of seed dormancy process, regulation of seed germination, seed germination, transcription cis-regulatory region binding"
"Chir02Ox-b22640.2",0,0.656503872820596,0.655,0.177,0,"AT1G75710","Yes","C2H2","AT1G75710.1","cell division, cellular response to brassinosteroid stimulus, DNA-binding transcription factor activity, nucleus, primary root development, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir02Ox-b01440.2",4.30170603507184e-210,0.279130647237975,0.481,0.18,8.45715406495124e-206,"AT1G63650","Yes","bHLH","EGL1","DNA-binding transcription factor activity, epidermal cell fate specification, jasmonic acid mediated signaling pathway, nucleus, protein binding, protein dimerization activity, regulation of DNA-templated transcription, trichome differentiation"
"Chir07Ox-b18410.2",0,1.19037251742661,0.948,0.183,0,"AT4G21750","Yes","HD-ZIP","AT4G21750.1","cell differentiation, cotyledon development, DNA binding, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, epidermal cell differentiation, lipid binding, nucleus, plant epidermal cell differentiation, protein binding, regulation of DNA-templated transcription, regulation of seed dormancy process, regulation of seed germination, seed germination, sequence-specific DNA binding"
"Chir06Ox-b27720.2",0,0.542133348281096,0.592,0.203,0,"AT5G11510","Yes","MYB","MYB3R-4","cytokinesis, defense response to fungus, DNA-binding transcription activator activity, RNA polymerase II-specific, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, negative regulation of cellular response to caffeine, nucleus, phragmoplast, positive regulation of DNA-templated transcription, protein binding, regulation of cytokinesis, regulation of DNA endoreduplication, regulation of DNA-templated transcription, response to fungus, response to salicylic acid, RNA polymerase II cis-regulatory region sequence-specific DNA binding, sequence-specific DNA binding, spindle, transcription cis-regulatory region binding"
"Chir05Ox-b26390.2",1.12814674590636e-235,0.34133852692887,0.539,0.21,2.2179365024519e-231,"AT3G60530","Yes","GATA","AT3G60530.1","cell differentiation, DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, response to light stimulus, transcription cis-regulatory region binding, zinc ion binding"
"Chir01Ox-b14480.2",0,1.30174003356484,0.848,0.217,0,"AT1G14440","Yes","ZF-HD","AtHB31","DNA-binding transcription factor activity, long-day photoperiodism, flowering, nucleus, protein binding, protein homodimerization activity, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir02Ox-b16150.2",8.54948315199918e-205,0.336635665083688,0.527,0.217,1.68082838768304e-200,"AT1G69690","Yes","TCP","TCP15","auxin homeostasis, cell division, circadian rhythm, DNA endoreduplication, DNA-binding transcription factor activity, gynoecium development, inflorescence development, nucleus, protein binding, regulation of anthocyanin biosynthetic process, regulation of DNA-templated transcription, response to cytokinin, sequence-specific DNA binding, stamen filament development, transcription cis-regulatory region binding"
"Chir07Ox-b10980.2",6.52855008108721e-232,0.596741028663505,0.612,0.295,1.28351294594175e-227,"AT4G14770","Yes","CPP","TCX2","DNA-binding transcription factor activity, mitotic G1 phase, mitotic G2 phase, mitotic S phase, nucleus, regulation of DNA-templated transcription, stomatal complex patterning, stomatal lineage progression, transcription cis-regulatory region binding"
"Chir05Ox-b16420.2",1.24734762819798e-300,0.457463619979045,0.685,0.305,2.45228543703723e-296,"AT3G51080","Yes","GATA","AT3G51080.1","cell differentiation, DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, response to light stimulus, sequence-specific DNA binding, zinc ion binding"
"Chir04Ox-b24520.2",7.62669702043083e-194,0.367781559462567,0.621,0.311,1.4994086342167e-189,"AT2G41710","Yes","AP2","SMOS1","DNA binding, DNA-binding transcription factor activity, nucleus, protein binding, regulation of DNA-templated transcription"
"Chir05Ox-b26960.2",0,0.770624326860868,0.721,0.314,0,"AT3G61250","Yes","MYB","AtMYB17","DNA-binding transcription factor activity, nucleus, protein binding, regulation of flower development"
"Chir03Ox-b16580.2",2.47104532667536e-258,0.487088154744087,0.795,0.427,4.85807511224376e-254,"AT3G16770","Yes","ERF","RAP2.3","cell death, cytoplasm, DNA binding, DNA-binding transcription factor activity, ethylene-activated signaling pathway, heat acclimation, nucleus, plasma membrane, positive regulation of DNA-templated transcription, protein binding, regulation of DNA-templated transcription, response to cytokinin, response to ethylene, response to jasmonic acid, response to other organism, transcription cis-regulatory region binding"
"Chir05Ox-b04050.2",0,0.859886875727098,0.842,0.5,0,"AT3G26744","Yes","bHLH","ICE1","abscisic acid-activated signaling pathway, cis-regulatory region sequence-specific DNA binding, core promoter sequence-specific DNA binding, DNA binding, DNA-binding transcription factor activity, endosperm development, negative regulation of DNA-templated transcription, nucleus, positive regulation of DNA-templated transcription, protein binding, protein dimerization activity, regulation of abscisic acid biosynthetic process, regulation of DNA-templated transcription, response to cold, response to freezing, seed dormancy process, seed morphogenesis, sequence-specific DNA binding, stomatal lineage progression, transcription cis-regulatory region binding"
